 Time (days),LWP,stom_conduct,rsoil,rplant
215.05,-.6879041,1.6553102,.0000000,.0000000
215.06,-.6604631,1.6546643,.0000000,.0000000
215.07,-.6349063,1.6489412,.0000000,.0000000
215.08,-.6104121,1.6502168,.0000000,.0000000
215.09,-.5868984,1.6521469,.0000000,.0000000
215.10,-.5658995,1.6464304,.0000000,.0000000
215.11,-.5452310,1.6493945,.0000000,.0000000
215.12,-.5249371,1.6538370,.0000000,.0000000
215.14,-.5055720,1.6550183,.0000000,.0000000
215.15,-.4873576,1.6536970,.0000000,.0000000
215.16,-.4703224,1.6540874,.0000000,.0000000
215.17,-.4554556,1.6484548,.0000000,.0000000
215.18,-.4420167,1.6451691,.0000000,.0000000
215.19,-.4294674,1.6446712,.0000000,.0000000
215.20,-.4175788,1.6451279,.0000000,.0000000
215.21,-.4060880,1.6466836,.0000000,.0000000
215.22,-.3951134,1.6480608,.0000000,.0000000
215.23,-.3853687,1.6455066,.0000000,.0000000
215.24,-.3830975,4.6240931,.0000000,.0000000
215.25,-.4101377,14.2890282,.0000000,.0000000
215.26,-.4662384,24.9279041,.0000000,.0000000
215.27,-.4954122,32.1300278,.0000000,.0000000
215.28,-.5543371,76.1760864,.0000000,.0000000
215.29,-.6638712,142.6473083,.0000000,.0000000
215.30,-.8022375,155.0070190,.0000000,.0000000
215.31,-.9775962,177.4429474,.0000000,.0000000
215.32,-1.2082770,210.2611389,.0000000,.0000000
215.33,-1.4599881,229.6278839,.0000000,.0000000
215.34,-1.7598320,243.8618927,.0000000,.0000000
215.35,-2.0137799,242.3345795,.0000000,.0000000
215.36,-2.2573779,247.6475677,.0000000,.0000000
215.38,-2.4119916,196.9615326,.0000000,.0000000
215.39,-2.4982507,120.5373154,.0000000,.0000000
215.40,-2.4965646,66.8765259,.0000000,.0000000
215.41,-2.4950066,49.3189316,.0000000,.0000000
215.42,-2.4954276,53.9348793,.0000000,.0000000
215.43,-2.4961398,59.5932426,.0000000,.0000000
215.44,-2.4954047,51.4250488,.0000000,.0000000
215.45,-2.4952390,51.4862900,.0000000,.0000000
215.46,-2.4943247,43.6089249,.0000000,.0000000
215.47,-2.4999700,50.8234062,.0000000,.0000000
215.48,-2.4995897,47.6933937,.0000000,.0000000
215.49,-2.4950495,47.8062973,.0000000,.0000000
215.50,-2.4956956,53.6241531,.0000000,.0000000
215.51,-2.4968693,71.6229248,.0000000,.0000000
215.52,-2.4963317,62.6818848,.0000000,.0000000
215.53,-2.4943199,42.9555931,.0000000,.0000000
215.54,-2.4991231,50.9371223,.0000000,.0000000
215.55,-2.4968305,31.2925339,.0000000,.0000000
215.56,-2.4954054,52.6170502,.0000000,.0000000
215.57,-2.4991493,48.5971184,.0000000,.0000000
215.58,-2.4955311,51.9763107,.0000000,.0000000
215.59,-2.4953837,50.6409683,.0000000,.0000000
215.60,-2.4952226,50.7184982,.0000000,.0000000
215.61,-2.4955645,55.7182083,.0000000,.0000000
215.62,-2.4943738,43.5755501,.0000000,.0000000
215.64,-2.4955444,53.8703995,.0000000,.0000000
215.65,-2.4958494,57.8852692,.0000000,.0000000
215.66,-2.4973576,37.9914970,.0000000,.0000000
215.67,-2.4973428,34.7627563,.0000000,.0000000
215.68,-2.4969168,40.8000679,.0000000,.0000000
215.69,-2.4979074,42.2183113,.0000000,.0000000
215.70,-2.4982543,48.1180191,.0000000,.0000000
215.71,-2.4944413,55.0717316,.0000000,.0000000
215.72,-2.4850395,57.7872696,.0000000,.0000000
215.73,-2.4676833,63.2451859,.0000000,.0000000
215.74,-2.4492536,66.0140533,.0000000,.0000000
215.75,-2.4205503,63.0126839,.0000000,.0000000
215.76,-2.3732400,58.4700012,.0000000,.0000000
215.77,-2.3318851,78.7253723,.0000000,.0000000
215.78,-2.2562931,48.0755806,.0000000,.0000000
215.79,-2.1596808,16.6937313,.0000000,.0000000
215.80,-2.0535350,1.6477603,.0000000,.0000000
215.81,-1.9531664,1.6487899,.0000000,.0000000
215.82,-1.8587123,1.6459415,.0000000,.0000000
215.83,-1.7695115,1.6447557,.0000000,.0000000
215.84,-1.6853275,1.6433654,.0000000,.0000000
215.85,-1.6065377,1.6396515,.0000000,.0000000
215.86,-1.5331501,1.6344972,.0000000,.0000000
215.88,-1.4643400,1.6315310,.0000000,.0000000
215.89,-1.3982395,1.6363432,.0000000,.0000000
215.90,-1.3352727,1.6378449,.0000000,.0000000
215.91,-1.2755718,1.6384574,.0000000,.0000000
215.92,-1.2194625,1.6371744,.0000000,.0000000
215.93,-1.1669919,1.6349212,.0000000,.0000000
215.94,-1.1174707,1.6347128,.0000000,.0000000
215.95,-1.0707257,1.6346654,.0000000,.0000000
215.96,-1.0266050,1.6342884,.0000000,.0000000
215.97,-.9849206,1.6342399,.0000000,.0000000
215.98,-.9455913,1.6336229,.0000000,.0000000
215.99,-.9084247,1.6330695,.0000000,.0000000
216.00,-.8731916,1.6331475,.0000000,.0000000
216.01,-.8393182,1.6354295,.0000000,.0000000
216.02,-.8059335,1.6401676,.0000000,.0000000
216.03,-.7733135,1.6454897,.0000000,.0000000
216.04,-.7422797,1.6466851,.0000000,.0000000
216.05,-.7134405,1.6444261,.0000000,.0000000
216.06,-.6864295,1.6426001,.0000000,.0000000
216.07,-.6604150,1.6445906,.0000000,.0000000
216.08,-.6360897,1.6436888,.0000000,.0000000
216.09,-.6134214,1.6424288,.0000000,.0000000
216.10,-.5918850,1.6430734,.0000000,.0000000
216.11,-.5710816,1.6451432,.0000000,.0000000
216.12,-.5513541,1.6454145,.0000000,.0000000
216.14,-.5327780,1.6455297,.0000000,.0000000
216.15,-.5156348,1.6442121,.0000000,.0000000
216.16,-.4993687,1.6445508,.0000000,.0000000
216.17,-.4836507,1.6465280,.0000000,.0000000
216.18,-.4680888,1.6497897,.0000000,.0000000
216.19,-.4532212,1.6509173,.0000000,.0000000
216.20,-.4393530,1.6502132,.0000000,.0000000
216.21,-.4264345,1.6495526,.0000000,.0000000
216.22,-.4148078,1.6474621,.0000000,.0000000
216.23,-.4140462,5.5416050,.0000000,.0000000
216.24,-.4182243,10.1149588,.0000000,.0000000
216.25,-.4372998,12.8510275,.0000000,.0000000
216.26,-.4633445,17.1996155,.0000000,.0000000
216.27,-.4907644,21.7428474,.0000000,.0000000
216.28,-.7054878,95.8952560,.0000000,.0000000
216.29,-1.0101231,142.3236084,.0000000,.0000000
216.30,-1.3492007,169.7129974,.0000000,.0000000
216.31,-1.6827776,194.4568787,.0000000,.0000000
216.32,-2.1469960,217.0902557,.0000000,.0000000
216.33,-2.4899788,158.5090790,.0000000,.0000000
216.34,-2.4939470,42.1581459,.0000000,.0000000
216.35,-2.4975259,34.3618546,.0000000,.0000000
216.36,-2.4973602,29.7913399,.0000000,.0000000
216.38,-2.4955101,32.8136101,.0000000,.0000000
216.39,-2.4953294,31.6395626,.0000000,.0000000
216.40,-2.4936960,28.6929779,.0000000,.0000000
216.41,-2.4937081,28.5861893,.0000000,.0000000
216.42,-2.4937663,25.1900635,.0000000,.0000000
216.43,-2.4917686,24.5193768,.0000000,.0000000
216.44,-2.4910991,24.6999855,.0000000,.0000000
216.45,-2.4913013,25.0202808,.0000000,.0000000
216.46,-2.4915483,24.0529289,.0000000,.0000000
216.47,-2.4910240,23.8705082,.0000000,.0000000
216.48,-2.4909835,24.1216831,.0000000,.0000000
216.49,-2.4898374,22.9522610,.0000000,.0000000
216.50,-2.4901493,23.1791496,.0000000,.0000000
216.51,-2.4908497,23.8698177,.0000000,.0000000
216.52,-2.4898076,22.0416698,.0000000,.0000000
216.53,-2.4901481,22.6449547,.0000000,.0000000
216.54,-2.4894049,22.0180035,.0000000,.0000000
216.55,-2.4888802,21.1499653,.0000000,.0000000
216.56,-2.4880531,20.2027454,.0000000,.0000000
216.57,-2.4878111,20.0571442,.0000000,.0000000
216.58,-2.4876525,19.6132107,.0000000,.0000000
216.59,-2.4857144,17.5626659,.0000000,.0000000
216.60,-2.4869454,18.9665489,.0000000,.0000000
216.61,-2.4862292,17.8894348,.0000000,.0000000
216.62,-2.4872587,18.8063335,.0000000,.0000000
216.64,-2.4855638,17.3313923,.0000000,.0000000
216.65,-2.4860156,18.1183128,.0000000,.0000000
216.66,-2.4876454,19.5899258,.0000000,.0000000
216.67,-2.4896097,21.3076363,.0000000,.0000000
216.68,-2.4912362,24.9149094,.0000000,.0000000
216.69,-2.4968531,32.5343666,.0000000,.0000000
216.70,-2.4943213,29.5284042,.0000000,.0000000
216.71,-2.4941101,30.2212372,.0000000,.0000000
216.72,-2.4947996,30.6503181,.0000000,.0000000
216.73,-2.4956837,30.8675346,.0000000,.0000000
216.74,-2.4950778,33.1043282,.0000000,.0000000
216.75,-2.4764895,32.5554428,.0000000,.0000000
216.76,-2.4413085,28.2946396,.0000000,.0000000
216.77,-2.4989154,68.0092239,.0000000,.0000000
216.78,-2.4967983,47.8759842,.0000000,.0000000
216.79,-2.4126947,15.5133600,.0000000,.0000000
216.80,-2.2973664,1.6335509,.0000000,.0000000
216.81,-2.1884065,1.6365368,.0000000,.0000000
216.82,-2.0852041,1.6368412,.0000000,.0000000
216.83,-1.9875456,1.6346476,.0000000,.0000000
216.84,-1.8951603,1.6354879,.0000000,.0000000
216.85,-1.8077655,1.6330788,.0000000,.0000000
216.86,-1.7244966,1.6332424,.0000000,.0000000
216.88,-1.6455452,1.6332830,.0000000,.0000000
216.89,-1.5708294,1.6353165,.0000000,.0000000
216.90,-1.5002915,1.6361864,.0000000,.0000000
216.91,-1.4336962,1.6355273,.0000000,.0000000
216.92,-1.3709372,1.6340245,.0000000,.0000000
216.93,-1.3117150,1.6336392,.0000000,.0000000
216.94,-1.2556812,1.6335689,.0000000,.0000000
216.95,-1.2025204,1.6342199,.0000000,.0000000
216.96,-1.1517382,1.6355689,.0000000,.0000000
216.97,-1.1032856,1.6369470,.0000000,.0000000
216.98,-1.0573660,1.6374620,.0000000,.0000000
216.99,-1.0136951,1.6393909,.0000000,.0000000
217.00,-.9721696,1.6414469,.0000000,.0000000
217.01,-.9329195,1.6418343,.0000000,.0000000
217.02,-.8957139,1.6415180,.0000000,.0000000
217.03,-.8603480,1.6401638,.0000000,.0000000
217.04,-.8267235,1.6388767,.0000000,.0000000
217.05,-.7942117,1.6392719,.0000000,.0000000
217.06,-.7630440,1.6393237,.0000000,.0000000
217.07,-.7338107,1.6384711,.0000000,.0000000
217.08,-.7066225,1.6382667,.0000000,.0000000
217.09,-.6815649,1.6371920,.0000000,.0000000
217.10,-.6584162,1.6352957,.0000000,.0000000
217.11,-.6364290,1.6361256,.0000000,.0000000
217.12,-.6156380,1.6359576,.0000000,.0000000
217.14,-.5962310,1.6354046,.0000000,.0000000
217.15,-.5782327,1.6345249,.0000000,.0000000
217.16,-.5617200,1.6330277,.0000000,.0000000
217.17,-.5459765,1.6330448,.0000000,.0000000
217.18,-.5309984,1.6336154,.0000000,.0000000
217.19,-.5169472,1.6332859,.0000000,.0000000
217.20,-.5035796,1.6337777,.0000000,.0000000
217.21,-.4909474,1.6338052,.0000000,.0000000
217.22,-.4785215,1.6351926,.0000000,.0000000
217.23,-.4779401,4.8521957,.0000000,.0000000
217.24,-.4996165,11.6810665,.0000000,.0000000
217.25,-.5331855,17.7565937,.0000000,.0000000
217.26,-.5811553,25.1156425,.0000000,.0000000
217.27,-.6435533,33.9073563,.0000000,.0000000
217.28,-.8771484,89.3085327,.0000000,.0000000
217.29,-1.3894842,165.6864471,.0000000,.0000000
217.30,-1.9382741,206.3871155,.0000000,.0000000
217.31,-2.4213972,204.8288116,.0000000,.0000000
217.32,-2.4999919,82.2966995,.0000000,.0000000
217.33,-2.4983203,55.0628471,.0000000,.0000000
217.34,-2.4954054,51.2822380,.0000000,.0000000
217.35,-2.4941840,41.7301903,.0000000,.0000000
217.36,-2.4989605,45.3001976,.0000000,.0000000
217.38,-2.4991739,48.2068748,.0000000,.0000000
217.39,-2.4951975,48.4776840,.0000000,.0000000
217.40,-2.4943945,42.9065742,.0000000,.0000000
217.41,-2.4947512,46.8980217,.0000000,.0000000
217.42,-2.4986582,39.1076241,.0000000,.0000000
217.43,-2.4976587,38.5007553,.0000000,.0000000
217.44,-2.4968693,40.5430870,.0000000,.0000000
217.45,-2.4968698,40.3387413,.0000000,.0000000
217.46,-2.4972830,37.1179428,.0000000,.0000000
217.47,-2.4962494,36.4367256,.0000000,.0000000
217.48,-2.4967413,40.1556473,.0000000,.0000000
217.49,-2.4965773,39.1168900,.0000000,.0000000
217.50,-2.4969332,37.5183754,.0000000,.0000000
217.51,-2.4974101,40.5422668,.0000000,.0000000
217.52,-2.4974930,38.8000679,.0000000,.0000000
217.53,-2.4981675,43.1342468,.0000000,.0000000
217.54,-2.4980614,45.7188148,.0000000,.0000000
217.55,-2.4955041,33.3524666,.0000000,.0000000
217.56,-2.4948432,30.3853474,.0000000,.0000000
217.57,-2.4973619,40.1521416,.0000000,.0000000
217.58,-2.4959896,58.7952232,.0000000,.0000000
217.59,-2.4999921,71.8859100,.0000000,.0000000
217.60,-2.4999890,85.9125443,.0000000,.0000000
217.61,-2.4991269,53.8710785,.0000000,.0000000
217.62,-2.4971676,36.3753624,.0000000,.0000000
217.64,-2.4950743,49.6108589,.0000000,.0000000
217.65,-2.4999943,64.5801849,.0000000,.0000000
217.66,-2.4963627,63.2589760,.0000000,.0000000
217.67,-2.4976020,88.2437057,.0000000,.0000000
217.68,-2.4981458,99.5843506,.0000000,.0000000
217.69,-2.4657190,79.0665131,.0000000,.0000000
217.70,-2.4095645,65.8357391,.0000000,.0000000
217.71,-2.3935165,98.6058807,.0000000,.0000000
217.72,-2.3570015,87.7858124,.0000000,.0000000
217.73,-2.3131206,67.4653473,.0000000,.0000000
217.74,-2.2405663,42.5757828,.0000000,.0000000
217.75,-2.1593113,33.7887077,.0000000,.0000000
217.76,-2.0615268,12.7715969,.0000000,.0000000
217.77,-1.9649323,5.2202153,.0000000,.0000000
217.78,-1.8711164,1.6536148,.0000000,.0000000
217.79,-1.7820082,1.6540493,.0000000,.0000000
217.80,-1.6974225,1.6546087,.0000000,.0000000
217.81,-1.6171494,1.6551372,.0000000,.0000000
217.82,-1.5410707,1.6550925,.0000000,.0000000
217.83,-1.4689559,1.6546772,.0000000,.0000000
217.84,-1.4004000,1.6552901,.0000000,.0000000
217.85,-1.3353388,1.6550384,.0000000,.0000000
217.86,-1.2735720,1.6553128,.0000000,.0000000
217.88,-1.2149106,1.6561328,.0000000,.0000000
217.89,-1.1593015,1.6563914,.0000000,.0000000
217.90,-1.1066549,1.6570547,.0000000,.0000000
217.91,-1.0567496,1.6576412,.0000000,.0000000
217.92,-1.0093997,1.6584747,.0000000,.0000000
217.93,-.9643448,1.6595393,.0000000,.0000000
217.94,-.9217018,1.6598110,.0000000,.0000000
217.95,-.8813189,1.6591130,.0000000,.0000000
217.96,-.8429611,1.6594856,.0000000,.0000000
217.97,-.8065384,1.6601708,.0000000,.0000000
217.98,-.7719865,1.6606942,.0000000,.0000000
217.99,-.7391022,1.6617498,.0000000,.0000000
218.00,-.7079058,1.6614071,.0000000,.0000000
218.01,-.6783040,1.6608491,.0000000,.0000000
218.02,-.6502833,1.6610490,.0000000,.0000000
218.03,-.6237736,1.6615447,.0000000,.0000000
218.04,-.5985910,1.6612954,.0000000,.0000000
218.05,-.5746499,1.6614068,.0000000,.0000000
218.06,-.5518236,1.6606458,.0000000,.0000000
218.07,-.5302253,1.6602306,.0000000,.0000000
218.08,-.5098635,1.6606507,.0000000,.0000000
218.09,-.4904564,1.6599548,.0000000,.0000000
218.10,-.4718820,1.6596990,.0000000,.0000000
218.11,-.4542105,1.6590679,.0000000,.0000000
218.12,-.4374537,1.6588168,.0000000,.0000000
218.14,-.4215484,1.6588625,.0000000,.0000000
218.15,-.4064043,1.6585456,.0000000,.0000000
218.16,-.3919975,1.6582304,.0000000,.0000000
218.17,-.3783374,1.6573604,.0000000,.0000000
218.18,-.3653918,1.6567533,.0000000,.0000000
218.19,-.3531196,1.6566215,.0000000,.0000000
218.20,-.3414798,1.6568584,.0000000,.0000000
218.21,-.3303924,1.6570809,.0000000,.0000000
218.22,-.3198838,1.6569494,.0000000,.0000000
218.23,-.3099726,1.6563147,.0000000,.0000000
218.24,-.3006234,1.6560392,.0000000,.0000000
218.25,-.2922357,9.5217915,.0000000,.0000000
218.26,-.2859125,20.7985954,.0000000,.0000000
218.27,-.2827854,32.9169083,.0000000,.0000000
218.28,-.2826847,44.0646706,.0000000,.0000000
218.29,-.2893200,63.3333282,.0000000,.0000000
218.30,-.3037075,63.8429947,.0000000,.0000000
218.31,-.3173287,68.2710648,.0000000,.0000000
218.32,-.3474043,88.5351868,.0000000,.0000000
218.33,-.3972433,101.8662872,.0000000,.0000000
218.34,-.5767468,193.4721069,.0000000,.0000000
218.35,-.7455092,174.1750793,.0000000,.0000000
218.36,-1.1180245,263.1325378,.0000000,.0000000
218.38,-1.4799972,249.4394226,.0000000,.0000000
218.39,-1.8416479,245.6796265,.0000000,.0000000
218.40,-2.1997700,246.8650208,.0000000,.0000000
218.41,-2.4883049,192.2305145,.0000000,.0000000
218.42,-2.4943781,45.3063545,.0000000,.0000000
218.43,-2.4941812,43.9177666,.0000000,.0000000
218.44,-2.4976928,33.6955681,.0000000,.0000000
218.45,-2.4946146,33.9972496,.0000000,.0000000
218.46,-2.4963543,33.2960777,.0000000,.0000000
218.47,-2.4985135,40.6484146,.0000000,.0000000
218.48,-2.4995904,40.8875313,.0000000,.0000000
218.49,-2.4969425,34.5508881,.0000000,.0000000
218.50,-2.4984632,43.9767227,.0000000,.0000000
218.51,-2.4980812,41.1841125,.0000000,.0000000
218.52,-2.4992883,38.1497459,.0000000,.0000000
218.53,-2.4963434,36.6324387,.0000000,.0000000
218.54,-2.4908423,23.2541084,.0000000,.0000000
218.55,-2.4894848,22.5929813,.0000000,.0000000
218.56,-2.4893923,22.6351204,.0000000,.0000000
218.57,-2.4882841,20.8865433,.0000000,.0000000
218.58,-2.4892268,21.7956600,.0000000,.0000000
218.59,-2.4898272,21.4261951,.0000000,.0000000
218.60,-2.4870341,18.7087746,.0000000,.0000000
218.61,-2.4866595,18.6482468,.0000000,.0000000
218.62,-2.4898436,22.2804146,.0000000,.0000000
218.64,-2.4932504,27.9794865,.0000000,.0000000
218.65,-2.4928274,27.0293922,.0000000,.0000000
218.66,-2.4952779,30.3676605,.0000000,.0000000
218.67,-2.4948199,31.4626980,.0000000,.0000000
218.68,-2.4971383,38.8943710,.0000000,.0000000
218.69,-2.4992988,54.0159149,.0000000,.0000000
218.70,-2.4943342,51.2980614,.0000000,.0000000
218.71,-2.4950430,48.7979889,.0000000,.0000000
218.72,-2.4955859,53.2764015,.0000000,.0000000
218.73,-2.4871938,60.4184837,.0000000,.0000000
218.74,-2.4777932,58.9501114,.0000000,.0000000
218.75,-2.4479396,32.1268272,.0000000,.0000000
218.76,-2.4095054,22.9997902,.0000000,.0000000
218.77,-2.4562180,60.9664078,.0000000,.0000000
218.78,-2.4224374,33.7675743,.0000000,.0000000
218.79,-2.3050287,1.6274143,.0000000,.0000000
218.80,-2.1938934,1.6318777,.0000000,.0000000
218.81,-2.0887825,1.6339755,.0000000,.0000000
218.82,-1.9897422,1.6339047,.0000000,.0000000
218.83,-1.8962405,1.6330212,.0000000,.0000000
218.84,-1.8076150,1.6331464,.0000000,.0000000
218.85,-1.7233655,1.6349293,.0000000,.0000000
218.86,-1.6437103,1.6352109,.0000000,.0000000
218.88,-1.5681539,1.6359993,.0000000,.0000000
218.89,-1.4969182,1.6350957,.0000000,.0000000
218.90,-1.4296221,1.6343660,.0000000,.0000000
218.91,-1.3658800,1.6342885,.0000000,.0000000
218.92,-1.3056188,1.6345600,.0000000,.0000000
218.93,-1.2489384,1.6334884,.0000000,.0000000
218.94,-1.1953517,1.6335306,.0000000,.0000000
218.95,-1.1451228,1.6325419,.0000000,.0000000
218.96,-1.0975972,1.6326401,.0000000,.0000000
218.97,-1.0527276,1.6326451,.0000000,.0000000
218.98,-1.0103275,1.6326927,.0000000,.0000000
218.99,-.9703832,1.6315628,.0000000,.0000000
219.00,-.9325195,1.6320000,.0000000,.0000000
219.01,-.8971003,1.6305474,.0000000,.0000000
219.02,-.8638446,1.6291065,.0000000,.0000000
219.03,-.8329591,1.6233377,.0000000,.0000000
219.04,-.8041327,1.6185267,.0000000,.0000000
219.05,-.7747540,1.6312326,.0000000,.0000000
219.06,-.7448326,1.6406689,.0000000,.0000000
219.07,-.7172207,1.6390010,.0000000,.0000000
219.08,-.6916296,1.6366391,.0000000,.0000000
219.09,-.6677780,1.6339024,.0000000,.0000000
219.10,-.6446054,1.6357286,.0000000,.0000000
219.11,-.6223613,1.6384685,.0000000,.0000000
219.12,-.6008139,1.6411369,.0000000,.0000000
219.14,-.5781457,1.6460122,.0000000,.0000000
219.15,-.5553170,1.6508154,.0000000,.0000000
219.16,-.5330272,1.6557195,.0000000,.0000000
219.17,-.5124670,1.6524776,.0000000,.0000000
219.18,-.4930212,1.6546118,.0000000,.0000000
219.19,-.4748485,1.6565914,.0000000,.0000000
219.20,-.4579358,1.6567796,.0000000,.0000000
219.21,-.4420865,1.6567916,.0000000,.0000000
219.22,-.4270919,1.6570883,.0000000,.0000000
219.23,-.4158967,2.9632406,.0000000,.0000000
219.24,-.4098909,9.5165157,.0000000,.0000000
219.25,-.4057694,14.3644791,.0000000,.0000000
219.26,-.4096322,21.1261387,.0000000,.0000000
219.27,-.4327733,37.6690331,.0000000,.0000000
219.28,-.4669014,53.9115753,.0000000,.0000000
219.29,-.5563194,106.5441284,.0000000,.0000000
219.30,-.6281171,90.1825790,.0000000,.0000000
219.31,-.8118665,173.5208588,.0000000,.0000000
219.32,-1.0740721,214.0557709,.0000000,.0000000
219.33,-1.2778080,168.6950684,.0000000,.0000000
219.34,-1.6209522,240.0555878,.0000000,.0000000
219.35,-1.7790307,146.9708099,.0000000,.0000000
219.36,-1.9358318,162.8265228,.0000000,.0000000
219.38,-2.1039925,168.0849457,.0000000,.0000000
219.39,-2.4404612,248.1724548,.0000000,.0000000
219.40,-2.4900227,103.4467545,.0000000,.0000000
219.41,-2.4970105,73.8884506,.0000000,.0000000
219.42,-2.5021737,109.1056290,.0000000,.0000000
219.43,-2.4988430,120.0043411,.0000000,.0000000
219.44,-2.4985352,97.6445007,.0000000,.0000000
219.45,-2.5014322,160.1310425,.0000000,.0000000
219.46,-2.5013423,165.6585236,.0000000,.0000000
219.47,-2.4724872,120.8423309,.0000000,.0000000
219.48,-2.4102855,93.8790665,.0000000,.0000000
219.49,-2.5004961,198.0411530,.0000000,.0000000
219.50,-2.4976563,85.2786942,.0000000,.0000000
219.51,-2.4958746,56.2755966,.0000000,.0000000
219.52,-2.4953308,51.3619156,.0000000,.0000000
219.53,-2.4954560,53.3613167,.0000000,.0000000
219.54,-2.4987154,48.3229790,.0000000,.0000000
219.55,-2.4995680,50.1662445,.0000000,.0000000
219.56,-2.4986293,43.8363800,.0000000,.0000000
219.57,-2.4986668,44.2103653,.0000000,.0000000
219.58,-2.4953139,50.6121521,.0000000,.0000000
219.59,-2.4988081,43.4378395,.0000000,.0000000
219.60,-2.4994884,42.8744164,.0000000,.0000000
219.61,-2.4974432,36.9001617,.0000000,.0000000
219.62,-2.4981284,43.7746124,.0000000,.0000000
219.64,-2.4979854,43.4220314,.0000000,.0000000
219.65,-2.4977789,42.2433434,.0000000,.0000000
219.66,-2.4990275,51.4328384,.0000000,.0000000
219.67,-2.4986126,47.5928268,.0000000,.0000000
219.68,-2.4982412,45.4577751,.0000000,.0000000
219.69,-2.4973099,39.6631355,.0000000,.0000000
219.70,-2.4981811,38.5272331,.0000000,.0000000
219.71,-2.4977157,37.8481331,.0000000,.0000000
219.72,-2.4980619,35.6210022,.0000000,.0000000
219.73,-2.4950523,41.0600510,.0000000,.0000000
219.74,-2.4785550,38.4714966,.0000000,.0000000
219.75,-2.4530675,40.0196838,.0000000,.0000000
219.76,-2.4160113,33.9563141,.0000000,.0000000
219.77,-2.4542589,80.7035370,.0000000,.0000000
219.78,-2.4341974,47.0152130,.0000000,.0000000
219.79,-2.3303993,6.5500498,.0000000,.0000000
219.80,-2.2188137,1.6449987,.0000000,.0000000
219.81,-2.1130364,1.6452527,.0000000,.0000000
219.82,-2.0129030,1.6441540,.0000000,.0000000
219.83,-1.9179252,1.6445069,.0000000,.0000000
219.84,-1.8277392,1.6459275,.0000000,.0000000
219.85,-1.7420377,1.6473271,.0000000,.0000000
219.86,-1.6600616,1.6509941,.0000000,.0000000
219.88,-1.5822146,1.6515309,.0000000,.0000000
219.89,-1.5082284,1.6529418,.0000000,.0000000
219.90,-1.4380466,1.6534249,.0000000,.0000000
219.91,-1.3715838,1.6524438,.0000000,.0000000
219.92,-1.3082985,1.6530882,.0000000,.0000000
219.93,-1.2477705,1.6557925,.0000000,.0000000
219.94,-1.1900569,1.6568589,.0000000,.0000000
219.95,-1.1352706,1.6558559,.0000000,.0000000
219.96,-1.0832039,1.6565379,.0000000,.0000000
219.97,-1.0337628,1.6562095,.0000000,.0000000
219.98,-.9868689,1.6565473,.0000000,.0000000
219.99,-.9423347,1.6567887,.0000000,.0000000
220.00,-.9000589,1.6564308,.0000000,.0000000
220.01,-.8599952,1.6567203,.0000000,.0000000
220.02,-.8219854,1.6569253,.0000000,.0000000
220.03,-.7858810,1.6570939,.0000000,.0000000
220.04,-.7516311,1.6568768,.0000000,.0000000
220.05,-.7194940,1.6541066,.0000000,.0000000
220.06,-.6893448,1.6516420,.0000000,.0000000
220.07,-.6607887,1.6511807,.0000000,.0000000
220.08,-.6335105,1.6523416,.0000000,.0000000
220.09,-.6072111,1.6556718,.0000000,.0000000
220.10,-.5822734,1.6544946,.0000000,.0000000
220.11,-.5586744,1.6533290,.0000000,.0000000
220.12,-.5361761,1.6538857,.0000000,.0000000
220.14,-.5147252,1.6544269,.0000000,.0000000
220.15,-.4943039,1.6549132,.0000000,.0000000
220.16,-.4749123,1.6551616,.0000000,.0000000
220.17,-.4564792,1.6553895,.0000000,.0000000
220.18,-.4390151,1.6558716,.0000000,.0000000
220.19,-.4224221,1.6564379,.0000000,.0000000
220.20,-.4066567,1.6572294,.0000000,.0000000
220.21,-.3916437,1.6577137,.0000000,.0000000
220.22,-.3775246,1.6591994,.0000000,.0000000
220.23,-.3642065,1.6604266,.0000000,.0000000
220.24,-.3519524,9.5607891,.0000000,.0000000
220.25,-.3410050,23.0586395,.0000000,.0000000
220.26,-.3345661,17.5502529,.0000000,.0000000
220.27,-.3397444,33.2547607,.0000000,.0000000
220.28,-.3649625,66.2995987,.0000000,.0000000
220.29,-.4986017,144.2416687,.0000000,.0000000
220.30,-.7197737,161.5895844,.0000000,.0000000
220.31,-1.0362065,183.4476013,.0000000,.0000000
220.32,-1.4214895,201.4326019,.0000000,.0000000
220.33,-1.8700804,219.0779114,.0000000,.0000000
220.34,-2.3718643,231.8924713,.0000000,.0000000
220.35,-2.4951987,81.6249924,.0000000,.0000000
220.36,-2.4971650,40.0784454,.0000000,.0000000
220.38,-2.4964073,40.7862701,.0000000,.0000000
220.39,-2.4960103,41.2868614,.0000000,.0000000
220.40,-2.4960392,42.0487595,.0000000,.0000000
220.41,-2.4954090,42.1914597,.0000000,.0000000
220.42,-2.4957654,39.9817047,.0000000,.0000000
220.43,-2.4955451,40.7010574,.0000000,.0000000
220.44,-2.4952085,40.3742905,.0000000,.0000000
220.45,-2.4952841,38.4204445,.0000000,.0000000
220.46,-2.4946444,37.5092316,.0000000,.0000000
220.47,-2.4942648,36.3157234,.0000000,.0000000
220.48,-2.4935632,33.2947960,.0000000,.0000000
220.49,-2.4928460,30.5238533,.0000000,.0000000
220.50,-2.4931288,31.9061852,.0000000,.0000000
