 Time (days),LWP,stom_conduct,rsoil,rplant
198.78,-2.4940302,54.4816551,.0000000,873816064.0000000
198.79,-2.4939480,48.4805031,.0000000,873816064.0000000
198.80,-2.3919203,16.9759407,.0000000,873816064.0000000
198.81,-2.2505946,1.6602871,.0000000,873816064.0000000
198.82,-2.1195142,1.6629125,.0000000,873816064.0000000
198.83,-1.9980086,1.6639984,.0000000,873816064.0000000
198.84,-1.8853705,1.6652664,.0000000,873816064.0000000
198.85,-1.7808908,1.6662022,.0000000,873816064.0000000
198.86,-1.6839677,1.6677821,.0000000,873816064.0000000
198.88,-1.5941001,1.6691643,.0000000,873816064.0000000
198.89,-1.5106590,1.6701114,.0000000,873816064.0000000
198.90,-1.4333746,1.6703584,.0000000,873816064.0000000
198.91,-1.3616983,1.6710458,.0000000,873816064.0000000
198.92,-1.2954757,1.6714895,.0000000,873816064.0000000
198.93,-1.2342021,1.6722437,.0000000,873816064.0000000
198.94,-1.1777716,1.6722869,.0000000,873816064.0000000
198.95,-1.1254704,1.6728024,.0000000,873816064.0000000
198.96,-1.0768944,1.6745511,.0000000,873816064.0000000
198.97,-1.0316153,1.6760050,.0000000,873816064.0000000
198.98,-.9894894,1.6768249,.0000000,873816064.0000000
198.99,-.9502848,1.6781805,.0000000,873816064.0000000
199.00,-.9137710,1.6798666,.0000000,873816064.0000000
199.01,-.8797872,1.6806878,.0000000,873816064.0000000
199.02,-.8481255,1.6815165,.0000000,873816064.0000000
199.03,-.8186681,1.6824595,.0000000,873816064.0000000
199.04,-.7913089,1.6826680,.0000000,873816064.0000000
199.05,-.7658875,1.6832111,.0000000,873816064.0000000
199.06,-.7422143,1.6843308,.0000000,873816064.0000000
199.07,-.7200627,1.6864411,.0000000,873816064.0000000
199.08,-.6994205,1.6872604,.0000000,873816064.0000000
199.09,-.6800718,1.6894088,.0000000,873816064.0000000
199.10,-.6619685,1.6906919,.0000000,873816064.0000000
199.11,-.6451328,1.6911991,.0000000,873816064.0000000
199.12,-.6294122,1.6921756,.0000000,873816064.0000000
199.14,-.6147791,1.6933231,.0000000,873816064.0000000
199.15,-.6011645,1.6942296,.0000000,873816064.0000000
199.16,-.5884318,1.6952596,.0000000,873816064.0000000
199.17,-.5765197,1.6963922,.0000000,873816064.0000000
199.18,-.5652174,1.6987628,.0000000,873816064.0000000
199.19,-.5548351,1.6984164,.0000000,873816064.0000000
199.20,-.5451503,1.6989723,.0000000,873816064.0000000
199.21,-.5362215,1.6984074,.0000000,873816064.0000000
199.22,-.5372974,8.9729252,.0000000,873816064.0000000
199.23,-.5421050,13.8721838,.0000000,873816064.0000000
199.24,-.5473228,14.3982592,.0000000,873816064.0000000
199.25,-.5622997,21.0663376,.0000000,873816064.0000000
199.26,-.5861335,28.3574848,.0000000,873816064.0000000
199.27,-.7486739,128.1459503,.0000000,873816064.0000000
199.28,-.8554103,89.4994888,.0000000,873816064.0000000
199.29,-1.1121775,186.7590332,.0000000,873816064.0000000
199.30,-1.4023027,211.4666901,.0000000,873816064.0000000
199.31,-1.7091877,227.3886414,.0000000,873816064.0000000
