 Time (days),LWP,stom_conduct,rsoil,rplant
47.02,-.1881403,1.7474637,.0000000,.0000000
47.03,-.1873831,1.7487797,.0000000,.0000000
47.04,-.1866974,1.7487605,.0000000,.0000000
47.05,-.1860996,1.7481434,.0000000,.0000000
47.06,-.1855755,1.7493640,.0000000,.0000000
47.07,-.1850634,1.7505332,.0000000,.0000000
47.08,-.1845550,1.7510763,.0000000,.0000000
47.09,-.1841048,1.7510749,.0000000,.0000000
47.10,-.1836579,1.7516031,.0000000,.0000000
47.11,-.1832597,1.7518837,.0000000,.0000000
47.12,-.1829023,1.7524476,.0000000,.0000000
47.14,-.1825927,1.7525554,.0000000,.0000000
47.15,-.1823168,1.7529589,.0000000,.0000000
47.16,-.1820707,1.7532321,.0000000,.0000000
47.17,-.1818567,1.7529923,.0000000,.0000000
47.18,-.1816655,1.7542284,.0000000,.0000000
47.19,-.1814950,1.7538548,.0000000,.0000000
47.20,-.1813986,1.7540853,.0000000,.0000000
47.21,-.1813650,1.7544823,.0000000,.0000000
47.22,-.1813393,1.7552088,.0000000,.0000000
47.23,-.1813174,1.7548192,.0000000,.0000000
47.24,-.1813506,1.7546984,.0000000,.0000000
47.25,-.1813780,1.7558727,.0000000,.0000000
47.26,-.1814048,1.7559798,.0000000,.0000000
47.27,-.1814802,1.7557433,.0000000,.0000000
47.28,-.1815466,1.7565315,.0000000,.0000000
47.29,-.1816076,1.7570944,.0000000,.0000000
47.30,-.1820971,6.2223129,.0000000,.0000000
47.31,-.1832941,13.0224228,.0000000,.0000000
47.32,-.1865002,23.7059059,.0000000,.0000000
47.33,-.1901875,25.5425701,.0000000,.0000000
47.34,-.1974569,18.7250385,.0000000,.0000000
47.35,-.2130609,57.0389366,.0000000,.0000000
47.36,-.2154740,21.6018677,.0000000,.0000000
47.38,-.2208209,29.2096844,.0000000,.0000000
47.39,-.2249016,27.5044479,.0000000,.0000000
47.40,-.2298021,28.8381615,.0000000,.0000000
47.41,-.2384853,38.0340614,.0000000,.0000000
47.42,-.2493657,44.5716896,.0000000,.0000000
47.43,-.2564540,35.1418991,.0000000,.0000000
47.44,-.2898868,95.7896118,.0000000,.0000000
47.45,-.3495738,128.1471863,.0000000,.0000000
47.46,-.4088502,132.5401917,.0000000,.0000000
47.47,-.4672727,134.6857300,.0000000,.0000000
47.48,-.5207213,139.2976532,.0000000,.0000000
47.49,-.5780430,141.1573639,.0000000,.0000000
47.50,-.6454098,145.9759064,.0000000,.0000000
47.51,-.7204443,147.7000427,.0000000,.0000000
47.52,-.7892357,150.0005951,.0000000,.0000000
47.53,-.8395978,144.1358185,.0000000,.0000000
47.54,-.9338542,163.8509369,.0000000,.0000000
47.55,-1.0278041,167.1521301,.0000000,.0000000
47.56,-1.1001805,158.4365234,.0000000,.0000000
47.57,-1.1819465,164.8554230,.0000000,.0000000
47.58,-1.2911813,174.4311371,.0000000,.0000000
47.59,-1.3993710,179.4278259,.0000000,.0000000
47.60,-1.5192972,180.5486603,.0000000,.0000000
47.61,-1.6014535,171.8256989,.0000000,.0000000
47.62,-1.6347028,166.8278656,.0000000,.0000000
47.64,-1.6180965,153.4321899,.0000000,.0000000
47.65,-1.5750324,141.8421936,.0000000,.0000000
47.66,-1.5133965,121.5923615,.0000000,.0000000
47.67,-1.4572058,109.9750366,.0000000,.0000000
47.68,-1.3853078,76.3010788,.0000000,.0000000
47.69,-1.2998257,54.2282677,.0000000,.0000000
47.70,-1.1840750,15.5195761,.0000000,.0000000
47.71,-1.0745573,10.1456785,.0000000,.0000000
47.72,-.9771848,5.0371370,.0000000,.0000000
47.73,-.8872742,1.7388431,.0000000,.0000000
47.74,-.8073759,1.7414632,.0000000,.0000000
47.75,-.7365632,1.7416108,.0000000,.0000000
47.76,-.6737649,1.7420604,.0000000,.0000000
47.77,-.6178560,1.7434241,.0000000,.0000000
47.78,-.5681378,1.7438306,.0000000,.0000000
47.79,-.5240569,1.7430301,.0000000,.0000000
47.80,-.4850004,1.7427589,.0000000,.0000000
47.81,-.4504603,1.7421485,.0000000,.0000000
47.82,-.4198475,1.7424686,.0000000,.0000000
47.83,-.3927072,1.7426062,.0000000,.0000000
47.84,-.3687505,1.7417713,.0000000,.0000000
47.85,-.3475088,1.7413523,.0000000,.0000000
47.86,-.3286780,1.7414082,.0000000,.0000000
47.88,-.3120095,1.7417638,.0000000,.0000000
47.89,-.2972575,1.7422656,.0000000,.0000000
47.90,-.2842147,1.7427502,.0000000,.0000000
47.91,-.2727356,1.7430520,.0000000,.0000000
47.92,-.2625876,1.7436148,.0000000,.0000000
47.93,-.2536737,1.7429289,.0000000,.0000000
47.94,-.2458470,1.7417945,.0000000,.0000000
47.95,-.2390828,1.7393140,.0000000,.0000000
47.96,-.2332026,1.7375144,.0000000,.0000000
47.97,-.2282030,1.7359006,.0000000,.0000000
47.98,-.2239433,1.7345432,.0000000,.0000000
47.99,-.2202812,1.7338761,.0000000,.0000000
48.00,-.2171732,1.7338195,.0000000,.0000000
48.01,-.2144992,1.7332959,.0000000,.0000000
48.02,-.2120806,1.7344310,.0000000,.0000000
48.03,-.2099484,1.7347816,.0000000,.0000000
48.04,-.2080158,1.7359753,.0000000,.0000000
48.05,-.2063146,1.7368863,.0000000,.0000000
48.06,-.2047514,1.7383887,.0000000,.0000000
48.07,-.2034208,1.7376572,.0000000,.0000000
48.08,-.2023056,1.7366402,.0000000,.0000000
48.09,-.2013322,1.7361107,.0000000,.0000000
48.10,-.2005298,1.7346405,.0000000,.0000000
48.11,-.1997788,1.7342143,.0000000,.0000000
48.12,-.1990688,1.7350944,.0000000,.0000000
48.14,-.1983393,1.7363890,.0000000,.0000000
48.15,-.1976516,1.7375425,.0000000,.0000000
48.16,-.1970465,1.7379373,.0000000,.0000000
48.17,-.1963658,1.7404114,.0000000,.0000000
48.18,-.1956666,1.7424754,.0000000,.0000000
48.19,-.1947905,1.7457207,.0000000,.0000000
48.20,-.1938560,1.7490252,.0000000,.0000000
48.21,-.1929300,1.7508274,.0000000,.0000000
48.22,-.1920628,1.7511950,.0000000,.0000000
48.23,-.1914020,1.7504840,.0000000,.0000000
48.24,-.1909187,1.7484070,.0000000,.0000000
48.25,-.1904466,1.7482463,.0000000,.0000000
48.26,-.1899212,1.7487978,.0000000,.0000000
48.27,-.1893962,1.7494750,.0000000,.0000000
48.28,-.1888189,1.7509795,.0000000,.0000000
48.29,-.1883279,1.7512631,.0000000,.0000000
48.30,-.1878400,1.7518574,.0000000,.0000000
48.31,-.1878465,5.9242730,.0000000,.0000000
48.32,-.1885782,13.1156616,.0000000,.0000000
48.33,-.1907834,23.0190582,.0000000,.0000000
48.34,-.1933214,32.9630737,.0000000,.0000000
48.35,-.1960816,35.1679077,.0000000,.0000000
48.36,-.2000163,49.4297295,.0000000,.0000000
48.38,-.2075149,65.8881531,.0000000,.0000000
48.39,-.2160050,76.6816406,.0000000,.0000000
48.40,-.2283031,87.4073639,.0000000,.0000000
48.41,-.2444253,90.7825165,.0000000,.0000000
48.42,-.2557435,77.7283859,.0000000,.0000000
48.43,-.2687880,90.6632385,.0000000,.0000000
48.44,-.2830808,100.6597290,.0000000,.0000000
48.45,-.2946362,96.9328384,.0000000,.0000000
48.46,-.3044652,95.4287109,.0000000,.0000000
48.47,-.3104261,85.2137985,.0000000,.0000000
48.48,-.3214042,96.0567169,.0000000,.0000000
48.49,-.3328762,93.1548920,.0000000,.0000000
48.50,-.3424959,87.7921906,.0000000,.0000000
48.51,-.3512590,92.2024384,.0000000,.0000000
48.52,-.3565367,82.3376389,.0000000,.0000000
48.53,-.3654732,97.4343262,.0000000,.0000000
48.54,-.3760386,97.1371613,.0000000,.0000000
48.55,-.3731363,65.8000412,.0000000,.0000000
48.56,-.3583031,32.8869553,.0000000,.0000000
48.57,-.3415940,18.6006336,.0000000,.0000000
48.58,-.3251170,16.4322529,.0000000,.0000000
48.59,-.3095693,18.7048969,.0000000,.0000000
48.60,-.2999970,21.5411663,.0000000,.0000000
48.61,-.2912373,16.4925919,.0000000,.0000000
48.62,-.2829227,13.1464214,.0000000,.0000000
48.64,-.2756258,14.4844456,.0000000,.0000000
48.65,-.2691275,10.4004545,.0000000,.0000000
48.66,-.2632679,6.2084293,.0000000,.0000000
48.67,-.2541548,6.0440745,.0000000,.0000000
48.68,-.2458746,5.6951828,.0000000,.0000000
48.69,-.2382641,5.9641867,.0000000,.0000000
48.70,-.2313583,6.1683464,.0000000,.0000000
48.71,-.2249618,1.7549831,.0000000,.0000000
48.72,-.2193592,1.7546221,.0000000,.0000000
48.73,-.2143691,1.7538056,.0000000,.0000000
48.74,-.2098954,1.7514009,.0000000,.0000000
48.75,-.2060849,1.7497461,.0000000,.0000000
48.76,-.2028513,1.7484286,.0000000,.0000000
48.77,-.2000389,1.7470361,.0000000,.0000000
48.78,-.1975903,1.7462513,.0000000,.0000000
48.79,-.1954665,1.7450545,.0000000,.0000000
48.80,-.1935858,1.7449435,.0000000,.0000000
48.81,-.1918640,1.7454219,.0000000,.0000000
48.82,-.1904994,1.7447664,.0000000,.0000000
48.83,-.1893374,1.7444981,.0000000,.0000000
48.84,-.1883043,1.7455740,.0000000,.0000000
48.85,-.1873422,1.7466791,.0000000,.0000000
48.86,-.1864891,1.7474028,.0000000,.0000000
48.88,-.1857414,1.7479041,.0000000,.0000000
48.89,-.1850778,1.7488250,.0000000,.0000000
48.90,-.1844920,1.7496459,.0000000,.0000000
48.91,-.1839758,1.7495613,.0000000,.0000000
48.92,-.1835750,1.7492063,.0000000,.0000000
48.93,-.1832197,1.7491554,.0000000,.0000000
48.94,-.1829581,1.7478776,.0000000,.0000000
48.95,-.1828290,1.7440172,.0000000,.0000000
48.96,-.1827671,1.7429415,.0000000,.0000000
48.97,-.1827637,1.7420676,.0000000,.0000000
48.98,-.1828636,1.7399937,.0000000,.0000000
48.99,-.1826981,1.7480756,.0000000,.0000000
49.00,-.1824016,1.7509345,.0000000,.0000000
49.01,-.1820838,1.7520720,.0000000,.0000000
49.02,-.1818546,1.7515047,.0000000,.0000000
49.03,-.1815490,1.7535372,.0000000,.0000000
49.04,-.1812262,1.7556598,.0000000,.0000000
49.05,-.1808903,1.7560220,.0000000,.0000000
49.06,-.1806977,1.7543589,.0000000,.0000000
49.07,-.1804767,1.7556905,.0000000,.0000000
49.08,-.1802814,1.7565269,.0000000,.0000000
49.09,-.1800573,1.7572234,.0000000,.0000000
49.10,-.1799113,1.7560058,.0000000,.0000000
49.11,-.1797297,1.7571025,.0000000,.0000000
49.12,-.1797773,1.7519859,.0000000,.0000000
49.14,-.1797689,1.7530591,.0000000,.0000000
49.15,-.1798140,1.7522292,.0000000,.0000000
49.16,-.1798445,1.7520527,.0000000,.0000000
49.17,-.1801827,1.7462080,.0000000,.0000000
49.18,-.1805873,1.7446768,.0000000,.0000000
49.19,-.1812554,1.7404567,.0000000,.0000000
49.20,-.1812287,1.7508924,.0000000,.0000000
49.21,-.1809976,1.7551041,.0000000,.0000000
49.22,-.1805832,1.7589654,.0000000,.0000000
49.23,-.1803741,1.7560732,.0000000,.0000000
49.24,-.1801889,1.7554983,.0000000,.0000000
49.25,-.1798673,1.7590854,.0000000,.0000000
49.26,-.1796873,1.7566487,.0000000,.0000000
49.27,-.1794238,1.7591527,.0000000,.0000000
49.28,-.1793466,1.7552490,.0000000,.0000000
49.29,-.1791229,1.7589591,.0000000,.0000000
49.30,-.1793550,6.0762372,.0000000,.0000000
49.31,-.1842202,10.3247814,.0000000,.0000000
49.32,-.1889244,10.3822947,.0000000,.0000000
49.33,-.1887489,12.2573433,.0000000,.0000000
49.34,-.1895699,13.9506817,.0000000,.0000000
49.35,-.1897057,12.7177849,.0000000,.0000000
49.36,-.1902646,13.0540829,.0000000,.0000000
49.38,-.1908121,13.3756695,.0000000,.0000000
49.39,-.1916858,13.3712759,.0000000,.0000000
49.40,-.1930113,14.0207815,.0000000,.0000000
49.41,-.1946541,14.2016230,.0000000,.0000000
49.42,-.1965372,16.3704853,.0000000,.0000000
49.43,-.1978645,16.4044342,.0000000,.0000000
49.44,-.2285329,102.0724258,.0000000,.0000000
49.45,-.2702823,132.6417236,.0000000,.0000000
49.46,-.3099731,137.0643158,.0000000,.0000000
49.47,-.3468306,142.1036682,.0000000,.0000000
49.48,-.3883687,146.4284515,.0000000,.0000000
49.49,-.4439937,155.9534912,.0000000,.0000000
49.50,-.5110151,161.1717987,.0000000,.0000000
49.51,-.5906710,164.9542236,.0000000,.0000000
49.52,-.6568523,167.2873993,.0000000,.0000000
49.53,-.7257592,169.2546844,.0000000,.0000000
49.54,-.8008605,176.1824646,.0000000,.0000000
49.55,-.8873221,180.1930695,.0000000,.0000000
49.56,-.9780852,183.4551086,.0000000,.0000000
49.57,-1.0729604,186.5489960,.0000000,.0000000
49.58,-1.1839184,186.8410950,.0000000,.0000000
49.59,-1.3001698,192.9814758,.0000000,.0000000
49.60,-1.4107438,195.0071716,.0000000,.0000000
49.61,-1.5261874,199.2039795,.0000000,.0000000
49.62,-1.6162648,196.7891083,.0000000,.0000000
49.64,-1.6907561,193.7349548,.0000000,.0000000
49.65,-1.7484891,191.6287384,.0000000,.0000000
49.66,-1.8126482,188.2584991,.0000000,.0000000
49.67,-1.8688662,182.4188690,.0000000,.0000000
49.68,-1.8988506,165.1217651,.0000000,.0000000
49.69,-1.9023162,148.6309967,.0000000,.0000000
49.70,-1.8437111,117.7090302,.0000000,.0000000
49.71,-1.7287896,68.0315857,.0000000,.0000000
49.72,-1.5818013,28.9411755,.0000000,.0000000
49.73,-1.4244174,6.9939275,.0000000,.0000000
49.74,-1.2819453,1.7208968,.0000000,.0000000
49.75,-1.1559840,1.7213523,.0000000,.0000000
49.76,-1.0447285,1.7208874,.0000000,.0000000
49.77,-.9464201,1.7213682,.0000000,.0000000
49.78,-.8595250,1.7226796,.0000000,.0000000
49.79,-.7830290,1.7226075,.0000000,.0000000
49.80,-.7154186,1.7215588,.0000000,.0000000
49.81,-.6554611,1.7218263,.0000000,.0000000
49.82,-.6024326,1.7216753,.0000000,.0000000
49.83,-.5555301,1.7214853,.0000000,.0000000
49.84,-.5141008,1.7212709,.0000000,.0000000
49.85,-.4773553,1.7222023,.0000000,.0000000
49.86,-.4449039,1.7220385,.0000000,.0000000
49.88,-.4162020,1.7217888,.0000000,.0000000
49.89,-.3906102,1.7214751,.0000000,.0000000
49.90,-.3678724,1.7212867,.0000000,.0000000
49.91,-.3478639,1.7205487,.0000000,.0000000
49.92,-.3301152,1.7211796,.0000000,.0000000
49.93,-.3141570,1.7223468,.0000000,.0000000
49.94,-.2999447,1.7237858,.0000000,.0000000
49.95,-.2873292,1.7255276,.0000000,.0000000
49.96,-.2760754,1.7269454,.0000000,.0000000
49.97,-.2660810,1.7287747,.0000000,.0000000
49.98,-.2572443,1.7293577,.0000000,.0000000
49.99,-.2493235,1.7302289,.0000000,.0000000
50.00,-.2424131,1.7292857,.0000000,.0000000
50.01,-.2362590,1.7282749,.0000000,.0000000
50.02,-.2308173,1.7279822,.0000000,.0000000
50.03,-.2259658,1.7282763,.0000000,.0000000
50.04,-.2216255,1.7287303,.0000000,.0000000
50.05,-.2179008,1.7276047,.0000000,.0000000
50.06,-.2145586,1.7279882,.0000000,.0000000
50.07,-.2116058,1.7285625,.0000000,.0000000
50.08,-.2090507,1.7276188,.0000000,.0000000
50.09,-.2067900,1.7274137,.0000000,.0000000
50.10,-.2047962,1.7273387,.0000000,.0000000
50.11,-.2029349,1.7281426,.0000000,.0000000
50.12,-.2011984,1.7297540,.0000000,.0000000
50.14,-.1996149,1.7301923,.0000000,.0000000
50.15,-.1982706,1.7294973,.0000000,.0000000
50.16,-.1971855,1.7277122,.0000000,.0000000
50.17,-.1962212,1.7280401,.0000000,.0000000
50.18,-.1954250,1.7270917,.0000000,.0000000
50.19,-.1946715,1.7272924,.0000000,.0000000
50.20,-.1940649,1.7270679,.0000000,.0000000
50.21,-.1934741,1.7279423,.0000000,.0000000
50.22,-.1929024,1.7278886,.0000000,.0000000
50.23,-.1923987,1.7288432,.0000000,.0000000
50.24,-.1919032,1.7299888,.0000000,.0000000
50.25,-.1914286,1.7303742,.0000000,.0000000
50.26,-.1909627,1.7307272,.0000000,.0000000
50.27,-.1904488,1.7317412,.0000000,.0000000
50.28,-.1899862,1.7316505,.0000000,.0000000
50.29,-.1896385,1.7307631,.0000000,.0000000
50.30,-.1922175,5.9955125,.0000000,.0000000
50.31,-.1995186,13.2862997,.0000000,.0000000
50.32,-.2164790,28.3216209,.0000000,.0000000
50.33,-.2388772,40.2087364,.0000000,.0000000
50.34,-.2598263,44.1992111,.0000000,.0000000
50.35,-.2723418,34.6419106,.0000000,.0000000
50.36,-.2792732,34.3605270,.0000000,.0000000
50.38,-.3088654,61.1572342,.0000000,.0000000
50.39,-.3620472,91.0445633,.0000000,.0000000
50.40,-.4213867,104.5043488,.0000000,.0000000
50.41,-.4593343,78.1482315,.0000000,.0000000
50.42,-.4909146,72.9368820,.0000000,.0000000
50.43,-.5083817,61.0475540,.0000000,.0000000
50.44,-.5954961,144.0865936,.0000000,.0000000
50.45,-.7520368,196.8922119,.0000000,.0000000
50.46,-.9105398,202.2501373,.0000000,.0000000
50.47,-1.0506876,199.2185364,.0000000,.0000000
50.48,-1.1995689,209.3676605,.0000000,.0000000
50.49,-1.3540655,216.1572571,.0000000,.0000000
50.50,-1.4861722,216.6099548,.0000000,.0000000
50.51,-1.5466019,183.4931183,.0000000,.0000000
50.52,-1.6076167,190.7522430,.0000000,.0000000
50.53,-1.6621497,194.9504547,.0000000,.0000000
50.54,-1.7267618,200.9509583,.0000000,.0000000
50.55,-1.7493365,181.3282318,.0000000,.0000000
50.56,-1.7600433,173.9530945,.0000000,.0000000
50.57,-1.7367206,142.7281036,.0000000,.0000000
50.58,-1.6846057,122.9418259,.0000000,.0000000
50.59,-1.6192870,112.3614655,.0000000,.0000000
50.60,-1.5268531,82.4458847,.0000000,.0000000
50.61,-1.4257913,65.9879990,.0000000,.0000000
50.62,-1.3141624,49.5624886,.0000000,.0000000
50.64,-1.2005153,36.6325874,.0000000,.0000000
50.65,-1.0899452,28.0608139,.0000000,.0000000
50.66,-.9868381,16.1091309,.0000000,.0000000
50.67,-.8942648,6.0262904,.0000000,.0000000
50.68,-.8118888,4.5694575,.0000000,.0000000
50.69,-.7391493,8.3833933,.0000000,.0000000
50.70,-.6749481,16.1121731,.0000000,.0000000
50.71,-.6177702,10.0126562,.0000000,.0000000
50.72,-.5670786,4.9947066,.0000000,.0000000
50.73,-.5222639,5.5020657,.0000000,.0000000
50.74,-.4824583,1.7264832,.0000000,.0000000
50.75,-.4471833,1.7262249,.0000000,.0000000
50.76,-.4159647,1.7263770,.0000000,.0000000
50.77,-.3883417,1.7257320,.0000000,.0000000
50.78,-.3638983,1.7259130,.0000000,.0000000
50.79,-.3422690,1.7264016,.0000000,.0000000
50.80,-.3231358,1.7267765,.0000000,.0000000
50.81,-.3061902,1.7264552,.0000000,.0000000
50.82,-.2912467,1.7261423,.0000000,.0000000
50.83,-.2780215,1.7267762,.0000000,.0000000
50.84,-.2663215,1.7273078,.0000000,.0000000
50.85,-.2559654,1.7279541,.0000000,.0000000
50.86,-.2467975,1.7274867,.0000000,.0000000
50.88,-.2386851,1.7266736,.0000000,.0000000
50.89,-.2315023,1.7277031,.0000000,.0000000
50.90,-.2251407,1.7276256,.0000000,.0000000
50.91,-.2195121,1.7276156,.0000000,.0000000
50.92,-.2145320,1.7274201,.0000000,.0000000
50.93,-.2101267,1.7273412,.0000000,.0000000
50.94,-.2062169,1.7279403,.0000000,.0000000
50.95,-.2027722,1.7281137,.0000000,.0000000
50.96,-.1996765,1.7281365,.0000000,.0000000
50.97,-.1969345,1.7282810,.0000000,.0000000
50.98,-.1945072,1.7284744,.0000000,.0000000
50.99,-.1923600,1.7284664,.0000000,.0000000
51.00,-.1904687,1.7285383,.0000000,.0000000
51.01,-.1887851,1.7284105,.0000000,.0000000
51.02,-.1872965,1.7282726,.0000000,.0000000
51.03,-.1859815,1.7283744,.0000000,.0000000
51.04,-.1848091,1.7286385,.0000000,.0000000
51.05,-.1837194,1.7287638,.0000000,.0000000
51.06,-.1827525,1.7285970,.0000000,.0000000
51.07,-.1818899,1.7288436,.0000000,.0000000
51.08,-.1811330,1.7289695,.0000000,.0000000
51.09,-.1804661,1.7286907,.0000000,.0000000
51.10,-.1798721,1.7290347,.0000000,.0000000
51.11,-.1793552,1.7292645,.0000000,.0000000
51.12,-.1788968,1.7299579,.0000000,.0000000
51.14,-.1784858,1.7305026,.0000000,.0000000
51.15,-.1781302,1.7311136,.0000000,.0000000
51.16,-.1778145,1.7318087,.0000000,.0000000
51.17,-.1775381,1.7330922,.0000000,.0000000
51.18,-.1772945,1.7341460,.0000000,.0000000
51.19,-.1770756,1.7355554,.0000000,.0000000
51.20,-.1768838,1.7367921,.0000000,.0000000
51.21,-.1767142,1.7374808,.0000000,.0000000
51.22,-.1765599,1.7387170,.0000000,.0000000
51.23,-.1764165,1.7397300,.0000000,.0000000
51.24,-.1762934,1.7410787,.0000000,.0000000
51.25,-.1761887,1.7419776,.0000000,.0000000
51.26,-.1760962,1.7431781,.0000000,.0000000
51.27,-.1760099,1.7444280,.0000000,.0000000
51.28,-.1759425,1.7441412,.0000000,.0000000
51.29,-.1758800,1.7458837,.0000000,.0000000
51.30,-.1758551,6.0392256,.0000000,.0000000
51.31,-.1772457,10.1867514,.0000000,.0000000
51.32,-.1795485,12.1776934,.0000000,.0000000
51.33,-.1815151,14.4888487,.0000000,.0000000
51.34,-.1837153,12.8457699,.0000000,.0000000
51.35,-.1872217,12.8580542,.0000000,.0000000
51.36,-.1916671,13.3935442,.0000000,.0000000
51.38,-.1957777,14.0052977,.0000000,.0000000
51.39,-.1994119,14.0479279,.0000000,.0000000
51.40,-.2035388,16.2073689,.0000000,.0000000
51.41,-.2079720,16.1996937,.0000000,.0000000
51.42,-.2119012,16.1989498,.0000000,.0000000
51.43,-.2233146,32.5646553,.0000000,.0000000
51.44,-.2909809,119.3720016,.0000000,.0000000
51.45,-.3892844,157.5365906,.0000000,.0000000
51.46,-.4708271,163.0269318,.0000000,.0000000
51.47,-.5619934,164.5346680,.0000000,.0000000
51.48,-.6469057,166.2720947,.0000000,.0000000
51.49,-.7488685,170.9992523,.0000000,.0000000
51.50,-.8736843,180.0777588,.0000000,.0000000
51.51,-1.0209862,182.2644958,.0000000,.0000000
51.52,-1.1430199,178.9933777,.0000000,.0000000
51.53,-1.2522206,181.8163605,.0000000,.0000000
51.54,-1.3530549,182.3837128,.0000000,.0000000
51.55,-1.4477181,182.2634277,.0000000,.0000000
51.56,-1.5437409,183.2610931,.0000000,.0000000
51.57,-1.6189672,183.3898468,.0000000,.0000000
51.58,-1.6807313,181.1190796,.0000000,.0000000
51.59,-1.7392595,187.7319946,.0000000,.0000000
51.60,-1.7784674,189.9015045,.0000000,.0000000
51.61,-1.8002087,182.6359558,.0000000,.0000000
51.62,-1.8391716,190.1964569,.0000000,.0000000
51.64,-1.8863107,189.7183838,.0000000,.0000000
51.65,-1.9141206,180.7059174,.0000000,.0000000
51.66,-1.9885720,189.4704132,.0000000,.0000000
51.67,-2.0462854,177.2549744,.0000000,.0000000
51.68,-2.1303968,177.3818970,.0000000,.0000000
51.69,-2.1743531,154.7749176,.0000000,.0000000
51.70,-2.1074896,107.2792587,.0000000,.0000000
51.71,-2.0278769,87.0197144,.0000000,.0000000
51.72,-1.9060749,58.4573898,.0000000,.0000000
51.73,-1.7195015,8.7737389,.0000000,.0000000
51.74,-1.5434458,1.7190988,.0000000,.0000000
51.75,-1.3875446,1.7204834,.0000000,.0000000
51.76,-1.2495747,1.7212676,.0000000,.0000000
51.77,-1.1275667,1.7210473,.0000000,.0000000
51.78,-1.0196713,1.7211143,.0000000,.0000000
51.79,-.9243595,1.7203763,.0000000,.0000000
51.80,-.8400734,1.7203889,.0000000,.0000000
51.81,-.7655419,1.7204357,.0000000,.0000000
51.82,-.6995321,1.7217473,.0000000,.0000000
51.83,-.6412156,1.7217292,.0000000,.0000000
51.84,-.5896499,1.7223492,.0000000,.0000000
51.85,-.5440562,1.7228924,.0000000,.0000000
51.86,-.5037966,1.7231804,.0000000,.0000000
51.88,-.4683025,1.7230625,.0000000,.0000000
51.89,-.4367169,1.7239753,.0000000,.0000000
51.90,-.4089406,1.7235208,.0000000,.0000000
51.91,-.3842850,1.7241695,.0000000,.0000000
51.92,-.3625368,1.7236924,.0000000,.0000000
51.93,-.3433624,1.7232543,.0000000,.0000000
51.94,-.3264045,1.7237636,.0000000,.0000000
51.95,-.3114765,1.7236139,.0000000,.0000000
51.96,-.2983378,1.7236469,.0000000,.0000000
51.97,-.2866758,1.7243912,.0000000,.0000000
51.98,-.2763165,1.7254130,.0000000,.0000000
51.99,-.2671654,1.7258283,.0000000,.0000000
52.00,-.2590784,1.7256875,.0000000,.0000000
52.01,-.2518290,1.7262923,.0000000,.0000000
52.02,-.2453707,1.7264371,.0000000,.0000000
52.03,-.2396154,1.7270545,.0000000,.0000000
52.04,-.2343747,1.7284546,.0000000,.0000000
52.05,-.2296460,1.7304957,.0000000,.0000000
52.06,-.2251711,1.7340980,.0000000,.0000000
52.07,-.2210132,1.7365364,.0000000,.0000000
52.08,-.2171816,1.7371279,.0000000,.0000000
52.09,-.2135823,1.7383875,.0000000,.0000000
52.10,-.2103029,1.7381439,.0000000,.0000000
52.11,-.2072963,1.7392651,.0000000,.0000000
52.12,-.2045903,1.7392322,.0000000,.0000000
52.14,-.2020951,1.7405583,.0000000,.0000000
52.15,-.1997910,1.7417704,.0000000,.0000000
52.16,-.1976926,1.7430761,.0000000,.0000000
52.17,-.1957937,1.7434338,.0000000,.0000000
52.18,-.1940596,1.7451224,.0000000,.0000000
52.19,-.1924177,1.7466325,.0000000,.0000000
52.20,-.1909184,1.7470882,.0000000,.0000000
52.21,-.1895953,1.7477603,.0000000,.0000000
52.22,-.1884732,1.7488953,.0000000,.0000000
52.23,-.1874867,1.7498565,.0000000,.0000000
52.24,-.1866145,1.7506902,.0000000,.0000000
52.25,-.1858463,1.7516527,.0000000,.0000000
52.26,-.1851203,1.7520366,.0000000,.0000000
52.27,-.1844778,1.7516586,.0000000,.0000000
52.28,-.1839114,1.7518313,.0000000,.0000000
52.29,-.1836904,2.1897328,.0000000,.0000000
52.30,-.1842360,10.3380260,.0000000,.0000000
52.31,-.1871033,25.1619358,.0000000,.0000000
52.32,-.1899965,28.2188702,.0000000,.0000000
52.33,-.1949992,45.3165436,.0000000,.0000000
52.34,-.2006938,53.9584236,.0000000,.0000000
52.35,-.2060856,55.6650734,.0000000,.0000000
52.36,-.2139121,65.0261841,.0000000,.0000000
52.38,-.2227727,65.3502655,.0000000,.0000000
52.39,-.2342600,72.7249603,.0000000,.0000000
52.40,-.2509052,78.2076874,.0000000,.0000000
52.41,-.2704338,95.3363495,.0000000,.0000000
52.42,-.2939771,103.1847763,.0000000,.0000000
52.43,-.3169194,110.5620346,.0000000,.0000000
52.44,-.3417850,112.3714523,.0000000,.0000000
52.45,-.3633481,103.7054443,.0000000,.0000000
52.46,-.3891497,111.6887360,.0000000,.0000000
52.47,-.4093916,106.0080185,.0000000,.0000000
52.48,-.4288448,102.8045959,.0000000,.0000000
52.49,-.4697406,131.4629669,.0000000,.0000000
52.50,-.5559840,168.3490601,.0000000,.0000000
52.51,-.6380621,165.1991882,.0000000,.0000000
52.52,-.6619928,109.5538712,.0000000,.0000000
52.53,-.6668949,94.9360123,.0000000,.0000000
52.54,-.6727096,104.2393188,.0000000,.0000000
52.55,-.6937314,128.8042297,.0000000,.0000000
52.56,-.6867343,90.6254807,.0000000,.0000000
52.57,-.6862770,99.8871155,.0000000,.0000000
