 Time (days),LWP,stom_conduct,rsoil,rplant
266.32,-.4675655,25.9040794,873871360.0000000,.0000000
266.33,-.4821171,26.6939392,873871360.0000000,.0000000
266.34,-.4968204,28.9679642,873871360.0000000,.0000000
266.35,-.5167543,31.0370064,873871360.0000000,.0000000
266.36,-.5498754,33.0899963,873871360.0000000,.0000000
266.38,-.6213778,66.7113571,873871360.0000000,.0000000
266.39,-1.0010917,205.1507874,873871360.0000000,.0000000
266.40,-1.4229300,215.8376160,873871360.0000000,.0000000
266.41,-1.8254434,219.0815277,873871360.0000000,.0000000
266.42,-2.2415824,223.9707184,873871360.0000000,.0000000
266.43,-2.4882472,176.2727356,873871360.0000000,.0000000
266.44,-2.4963236,59.2841148,873871360.0000000,.0000000
266.45,-2.4962304,54.9001389,873871360.0000000,.0000000
266.46,-2.4961052,51.5142288,873871360.0000000,.0000000
266.47,-2.4956648,49.3212585,873871360.0000000,.0000000
266.48,-2.4963160,57.7030907,873871360.0000000,.0000000
266.49,-2.4945848,42.0700226,873871360.0000000,.0000000
266.50,-2.4931002,34.8649063,873871360.0000000,.0000000
266.51,-2.4937048,38.0809021,873871360.0000000,.0000000
266.52,-2.4949701,44.6287270,873871360.0000000,.0000000
266.53,-2.4949691,44.3214874,873871360.0000000,.0000000
266.54,-2.4956808,50.7374344,873871360.0000000,.0000000
266.55,-2.4940560,38.7176208,873871360.0000000,.0000000
266.56,-2.4942803,39.1321831,873871360.0000000,.0000000
266.57,-2.4943635,41.4318542,873871360.0000000,.0000000
266.58,-2.4954343,49.6189308,873871360.0000000,.0000000
266.59,-2.4960258,53.3256760,873871360.0000000,.0000000
266.60,-2.4971790,66.4972839,873871360.0000000,.0000000
266.61,-2.4977317,72.3937531,873871360.0000000,.0000000
266.62,-2.4954484,61.8098946,873871360.0000000,.0000000
266.64,-2.4974990,72.0870667,873871360.0000000,.0000000
266.65,-2.4787011,92.5954285,873871360.0000000,.0000000
266.66,-2.4710553,115.5610046,873871360.0000000,.0000000
266.67,-2.4439332,101.5997772,873871360.0000000,.0000000
266.68,-2.4043326,86.1190643,873871360.0000000,.0000000
266.69,-2.3376613,60.1984863,873871360.0000000,.0000000
266.70,-2.2607961,44.8320808,873871360.0000000,.0000000
266.71,-2.1822400,39.8024521,873871360.0000000,.0000000
266.72,-2.1004503,32.2246628,873871360.0000000,.0000000
266.73,-2.0102634,17.5041618,873871360.0000000,.0000000
266.74,-1.9206430,9.4368401,873871360.0000000,.0000000
266.75,-1.8334447,1.6659017,873871360.0000000,.0000000
266.76,-1.7505569,1.6658936,873871360.0000000,.0000000
266.77,-1.6717476,1.6660767,873871360.0000000,.0000000
266.78,-1.5967803,1.6662894,873871360.0000000,.0000000
266.79,-1.5255960,1.6664265,873871360.0000000,.0000000
266.80,-1.4579731,1.6665931,873871360.0000000,.0000000
266.81,-1.3936850,1.6668625,873871360.0000000,.0000000
266.82,-1.3326128,1.6669158,873871360.0000000,.0000000
266.83,-1.2746632,1.6664305,873871360.0000000,.0000000
266.84,-1.2196163,1.6665255,873871360.0000000,.0000000
266.85,-1.1673223,1.6666409,873871360.0000000,.0000000
266.86,-1.1176202,1.6670372,873871360.0000000,.0000000
266.88,-1.0703584,1.6675318,873871360.0000000,.0000000
266.89,-1.0254667,1.6681424,873871360.0000000,.0000000
266.90,-.9828159,1.6695043,873871360.0000000,.0000000
266.91,-.9422871,1.6705490,873871360.0000000,.0000000
266.92,-.9037314,1.6702065,873871360.0000000,.0000000
266.93,-.8670568,1.6693059,873871360.0000000,.0000000
266.94,-.8322264,1.6691419,873871360.0000000,.0000000
266.95,-.7992966,1.6694764,873871360.0000000,.0000000
266.96,-.7679385,1.6697602,873871360.0000000,.0000000
266.97,-.7380605,1.6700962,873871360.0000000,.0000000
266.98,-.7096364,1.6704503,873871360.0000000,.0000000
266.99,-.6826618,1.6707969,873871360.0000000,.0000000
267.00,-.6571280,1.6712054,873871360.0000000,.0000000
267.01,-.6328797,1.6721609,873871360.0000000,.0000000
267.02,-.6098055,1.6718621,873871360.0000000,.0000000
267.03,-.5880486,1.6704187,873871360.0000000,.0000000
267.04,-.5674268,1.6705587,873871360.0000000,.0000000
267.05,-.5480024,1.6687540,873871360.0000000,.0000000
267.06,-.5295980,1.6683011,873871360.0000000,.0000000
267.07,-.5123430,1.6700798,873871360.0000000,.0000000
267.08,-.4959286,1.6712427,873871360.0000000,.0000000
267.09,-.4801058,1.6718765,873871360.0000000,.0000000
267.10,-.4648749,1.6725434,873871360.0000000,.0000000
267.11,-.4503584,1.6723286,873871360.0000000,.0000000
267.12,-.4365620,1.6719464,873871360.0000000,.0000000
267.14,-.4234038,1.6724459,873871360.0000000,.0000000
267.15,-.4108039,1.6738224,873871360.0000000,.0000000
267.16,-.3988716,1.6737367,873871360.0000000,.0000000
267.17,-.3871371,1.6748902,873871360.0000000,.0000000
267.18,-.3761142,1.6740053,873871360.0000000,.0000000
267.19,-.3657314,1.6729189,873871360.0000000,.0000000
267.20,-.3558073,1.6729016,873871360.0000000,.0000000
267.21,-.3464446,1.6744298,873871360.0000000,.0000000
267.22,-.3377052,1.6801531,873871360.0000000,.0000000
267.23,-.3295546,1.6819631,873871360.0000000,.0000000
267.24,-.3219920,1.6829940,873871360.0000000,.0000000
267.25,-.3145877,1.6829559,873871360.0000000,.0000000
267.26,-.3073327,1.6819354,873871360.0000000,.0000000
267.27,-.3010532,6.9168930,873871360.0000000,.0000000
267.28,-.2977343,12.8644753,873871360.0000000,.0000000
267.29,-.2967815,16.6651115,873871360.0000000,.0000000
267.30,-.3049622,30.1775131,873871360.0000000,.0000000
267.31,-.3235279,38.1274529,873871360.0000000,.0000000
267.32,-.3395717,38.8793983,873871360.0000000,.0000000
267.33,-.3511293,41.0828743,873871360.0000000,.0000000
267.34,-.3508043,33.6256104,873871360.0000000,.0000000
267.35,-.3586650,58.8680344,873871360.0000000,.0000000
267.36,-.3843756,88.4772949,873871360.0000000,.0000000
267.38,-.3933705,58.0855980,873871360.0000000,.0000000
267.39,-.3893537,36.3319778,873871360.0000000,.0000000
267.40,-.3883834,35.9123688,873871360.0000000,.0000000
267.41,-.3936500,47.1576157,873871360.0000000,.0000000
267.42,-.4136981,72.9245377,873871360.0000000,.0000000
267.43,-.4297041,86.5671768,873871360.0000000,.0000000
267.44,-.4362227,77.3636475,873871360.0000000,.0000000
267.45,-.4514964,82.7090073,873871360.0000000,.0000000
267.46,-.4922506,93.2091599,873871360.0000000,.0000000
267.47,-.5451896,95.1441345,873871360.0000000,.0000000
267.48,-.5628107,84.3478241,873871360.0000000,.0000000
267.49,-.5576818,64.5345383,873871360.0000000,.0000000
267.50,-.5511044,57.2615318,873871360.0000000,.0000000
267.51,-.5491224,68.0885925,873871360.0000000,.0000000
267.52,-.5533708,64.8959656,873871360.0000000,.0000000
267.53,-.5760909,91.1256104,873871360.0000000,.0000000
267.54,-.6040609,88.3387909,873871360.0000000,.0000000
267.55,-.6617602,104.7697601,873871360.0000000,.0000000
267.56,-.7079914,88.5870590,873871360.0000000,.0000000
267.57,-.7352422,66.6092377,873871360.0000000,.0000000
267.58,-.7993530,103.5432434,873871360.0000000,.0000000
267.59,-.9105182,131.5520782,873871360.0000000,.0000000
267.60,-1.1960161,195.5681152,873871360.0000000,.0000000
267.61,-1.2748374,94.8996048,873871360.0000000,.0000000
267.62,-1.3113585,75.7057648,873871360.0000000,.0000000
267.64,-1.3534071,78.1269913,873871360.0000000,.0000000
267.65,-1.3636504,68.1186142,873871360.0000000,.0000000
267.66,-1.3537326,54.6673622,873871360.0000000,.0000000
267.67,-1.3521022,62.1898155,873871360.0000000,.0000000
267.68,-1.3529273,72.1594849,873871360.0000000,.0000000
267.69,-1.3781494,83.7875137,873871360.0000000,.0000000
267.70,-1.3611941,63.3351669,873871360.0000000,.0000000
267.71,-1.4259664,92.1800613,873871360.0000000,.0000000
267.72,-1.4340156,53.4716721,873871360.0000000,.0000000
267.73,-1.3815413,17.6252422,873871360.0000000,.0000000
267.74,-1.3219345,5.5678520,873871360.0000000,.0000000
267.75,-1.2636466,1.6787176,873871360.0000000,.0000000
267.76,-1.2082872,1.6797948,873871360.0000000,.0000000
267.77,-1.1558105,1.6802859,873871360.0000000,.0000000
267.78,-1.1065167,1.6810740,873871360.0000000,.0000000
267.79,-1.0598881,1.6822937,873871360.0000000,.0000000
267.80,-1.0155468,1.6825048,873871360.0000000,.0000000
267.81,-.9733056,1.6828347,873871360.0000000,.0000000
267.82,-.9332210,1.6828922,873871360.0000000,.0000000
267.83,-.8950613,1.6842371,873871360.0000000,.0000000
267.84,-.8586310,1.6856651,873871360.0000000,.0000000
267.85,-.8238105,1.6862559,873871360.0000000,.0000000
267.86,-.7906594,1.6854463,873871360.0000000,.0000000
267.88,-.7591494,1.6849734,873871360.0000000,.0000000
267.89,-.7292233,1.6848944,873871360.0000000,.0000000
267.90,-.7008162,1.6845411,873871360.0000000,.0000000
267.91,-.6738425,1.6844714,873871360.0000000,.0000000
267.92,-.6482322,1.6846254,873871360.0000000,.0000000
267.93,-.6238655,1.6848288,873871360.0000000,.0000000
267.94,-.6007385,1.6851144,873871360.0000000,.0000000
267.95,-.5787775,1.6858763,873871360.0000000,.0000000
267.96,-.5578870,1.6864897,873871360.0000000,.0000000
267.97,-.5381264,1.6866946,873871360.0000000,.0000000
267.98,-.5193855,1.6866041,873871360.0000000,.0000000
267.99,-.5015922,1.6873423,873871360.0000000,.0000000
268.00,-.4849027,1.6869162,873871360.0000000,.0000000
268.01,-.4691164,1.6862411,873871360.0000000,.0000000
268.02,-.4544695,1.6840698,873871360.0000000,.0000000
268.03,-.4409656,1.6814274,873871360.0000000,.0000000
268.04,-.4280107,1.6830497,873871360.0000000,.0000000
268.05,-.4156081,1.6839503,873871360.0000000,.0000000
268.06,-.4035237,1.6851934,873871360.0000000,.0000000
268.07,-.3920962,1.6846454,873871360.0000000,.0000000
268.08,-.3817335,1.6812462,873871360.0000000,.0000000
268.09,-.3721545,1.6795691,873871360.0000000,.0000000
268.10,-.3633117,1.6778543,873871360.0000000,.0000000
268.11,-.3551109,1.6773100,873871360.0000000,.0000000
268.12,-.3473732,1.6765039,873871360.0000000,.0000000
268.14,-.3401979,1.6759025,873871360.0000000,.0000000
268.15,-.3334377,1.6758488,873871360.0000000,.0000000
268.16,-.3270685,1.6761681,873871360.0000000,.0000000
268.17,-.3209831,1.6767604,873871360.0000000,.0000000
268.18,-.3151467,1.6767415,873871360.0000000,.0000000
268.19,-.3094834,1.6781498,873871360.0000000,.0000000
268.20,-.3040504,1.6787735,873871360.0000000,.0000000
268.21,-.2990838,1.6777899,873871360.0000000,.0000000
268.22,-.2944035,1.6777033,873871360.0000000,.0000000
268.23,-.2899811,1.6775000,873871360.0000000,.0000000
268.24,-.2858073,1.6777104,873871360.0000000,.0000000
268.25,-.2820967,1.6754725,873871360.0000000,.0000000
268.26,-.2846746,5.5023198,873871360.0000000,.0000000
268.27,-.2925350,9.7122078,873871360.0000000,.0000000
268.28,-.3065890,12.3619633,873871360.0000000,.0000000
268.29,-.3234357,15.4898634,873871360.0000000,.0000000
268.30,-.3425576,17.6439514,873871360.0000000,.0000000
268.31,-.3643184,21.0132294,873871360.0000000,.0000000
268.32,-.3854541,22.2241135,873871360.0000000,.0000000
268.33,-.4109741,22.6180077,873871360.0000000,.0000000
268.34,-.4376261,23.9133034,873871360.0000000,.0000000
268.35,-.4661285,25.2606754,873871360.0000000,.0000000
268.36,-.4929329,26.7635288,873871360.0000000,.0000000
268.38,-.5475437,45.4284058,873871360.0000000,.0000000
268.39,-.9006622,192.1475220,873871360.0000000,.0000000
268.40,-1.2949524,200.7377014,873871360.0000000,.0000000
268.41,-1.7140403,208.9304047,873871360.0000000,.0000000
268.42,-2.1266742,211.2491302,873871360.0000000,.0000000
268.43,-2.4610279,152.2642059,873871360.0000000,.0000000
268.44,-2.4946227,49.6494064,873871360.0000000,.0000000
268.45,-2.4937513,37.0972366,873871360.0000000,.0000000
268.46,-2.4976788,36.1958847,873871360.0000000,.0000000
268.47,-2.4974368,33.1242599,873871360.0000000,.0000000
268.48,-2.4982176,31.5508766,873871360.0000000,.0000000
268.49,-2.4976749,31.6331902,873871360.0000000,.0000000
268.50,-2.4987042,33.6516075,873871360.0000000,.0000000
268.51,-2.4961200,30.3109779,873871360.0000000,.0000000
268.52,-2.4986222,32.0274162,873871360.0000000,.0000000
268.53,-2.4973130,31.4971600,873871360.0000000,.0000000
268.54,-2.4982114,31.8657417,873871360.0000000,.0000000
268.55,-2.4969592,31.6674290,873871360.0000000,.0000000
268.56,-2.4955976,50.3909988,873871360.0000000,.0000000
268.57,-2.4963033,57.4335823,873871360.0000000,.0000000
268.58,-2.4960804,53.8462486,873871360.0000000,.0000000
268.59,-2.4956813,48.8798752,873871360.0000000,.0000000
268.60,-2.4952912,47.1146469,873871360.0000000,.0000000
268.61,-2.4960206,50.7628899,873871360.0000000,.0000000
268.62,-2.4957924,52.5033798,873871360.0000000,.0000000
268.64,-2.4964476,59.0154152,873871360.0000000,.0000000
268.65,-2.4977643,40.5729218,873871360.0000000,.0000000
268.66,-2.4943178,40.9494705,873871360.0000000,.0000000
268.67,-2.4936771,38.1526337,873871360.0000000,.0000000
268.68,-2.4886084,41.8312225,873871360.0000000,.0000000
268.69,-2.4671054,40.6947632,873871360.0000000,.0000000
268.70,-2.4050169,40.7103271,873871360.0000000,.0000000
268.71,-2.3287537,43.4088593,873871360.0000000,.0000000
268.72,-2.2662878,40.3105240,873871360.0000000,.0000000
268.73,-2.1758261,13.2954302,873871360.0000000,.0000000
268.74,-2.0814896,5.4457493,873871360.0000000,.0000000
268.75,-1.9864560,1.6591206,873871360.0000000,.0000000
268.76,-1.8964326,1.6585767,873871360.0000000,.0000000
268.77,-1.8106524,1.6609771,873871360.0000000,.0000000
268.78,-1.7290087,1.6626527,873871360.0000000,.0000000
268.79,-1.6508436,1.6688540,873871360.0000000,.0000000
268.80,-1.5770259,1.6680567,873871360.0000000,.0000000
268.81,-1.5070295,1.6679887,873871360.0000000,.0000000
268.82,-1.4407068,1.6669477,873871360.0000000,.0000000
268.83,-1.3777190,1.6674082,873871360.0000000,.0000000
268.84,-1.3179995,1.6680443,873871360.0000000,.0000000
268.85,-1.2612826,1.6694205,873871360.0000000,.0000000
268.86,-1.2075160,1.6706346,873871360.0000000,.0000000
268.88,-1.1565980,1.6709834,873871360.0000000,.0000000
268.89,-1.1083274,1.6704131,873871360.0000000,.0000000
268.90,-1.0625721,1.6698853,873871360.0000000,.0000000
268.91,-1.0192511,1.6694387,873871360.0000000,.0000000
268.92,-.9781918,1.6687413,873871360.0000000,.0000000
268.93,-.9392748,1.6682370,873871360.0000000,.0000000
268.94,-.9022367,1.6675526,873871360.0000000,.0000000
268.95,-.8670881,1.6674399,873871360.0000000,.0000000
268.96,-.8337319,1.6672717,873871360.0000000,.0000000
268.97,-.8022362,1.6675524,873871360.0000000,.0000000
268.98,-.7723458,1.6673282,873871360.0000000,.0000000
268.99,-.7438229,1.6672245,873871360.0000000,.0000000
269.00,-.7167971,1.6671234,873871360.0000000,.0000000
269.01,-.6913121,1.6673613,873871360.0000000,.0000000
269.02,-.6669670,1.6670945,873871360.0000000,.0000000
269.03,-.6438482,1.6654721,873871360.0000000,.0000000
269.04,-.6219246,1.6665734,873871360.0000000,.0000000
269.05,-.6011187,1.6670471,873871360.0000000,.0000000
269.06,-.5814117,1.6654757,873871360.0000000,.0000000
269.07,-.5628524,1.6642491,873871360.0000000,.0000000
269.08,-.5452340,1.6645112,873871360.0000000,.0000000
269.09,-.5288534,1.6629751,873871360.0000000,.0000000
269.10,-.5134123,1.6618067,873871360.0000000,.0000000
269.11,-.4987584,1.6613445,873871360.0000000,.0000000
269.12,-.4843595,1.6643960,873871360.0000000,.0000000
269.14,-.4705013,1.6663874,873871360.0000000,.0000000
269.15,-.4573973,1.6661168,873871360.0000000,.0000000
269.16,-.4452296,1.6645508,873871360.0000000,.0000000
269.17,-.4338519,1.6633193,873871360.0000000,.0000000
269.18,-.4230422,1.6629076,873871360.0000000,.0000000
269.19,-.4129295,1.6634758,873871360.0000000,.0000000
269.20,-.4033875,1.6632874,873871360.0000000,.0000000
269.21,-.3943543,1.6649483,873871360.0000000,.0000000
269.22,-.3858412,1.6635033,873871360.0000000,.0000000
269.23,-.3777902,1.6634325,873871360.0000000,.0000000
269.24,-.3702313,1.6628257,873871360.0000000,.0000000
269.25,-.3629340,1.6645734,873871360.0000000,.0000000
269.26,-.3626800,5.0354166,873871360.0000000,.0000000
269.27,-.3676419,9.5640221,873871360.0000000,.0000000
269.28,-.3843492,12.9441547,873871360.0000000,.0000000
269.29,-.4085070,15.0809631,873871360.0000000,.0000000
269.30,-.4443641,18.7211838,873871360.0000000,.0000000
269.31,-.4758636,17.6715908,873871360.0000000,.0000000
269.32,-.5072812,19.3289871,873871360.0000000,.0000000
269.33,-.5388223,21.8455029,873871360.0000000,.0000000
269.34,-.5749009,22.6802120,873871360.0000000,.0000000
269.35,-.6082635,23.5931664,873871360.0000000,.0000000
269.36,-.6433243,24.4369888,873871360.0000000,.0000000
269.38,-.7058556,40.4443512,873871360.0000000,.0000000
269.39,-1.2000927,204.9088593,873871360.0000000,.0000000
269.40,-1.7329946,213.4976196,873871360.0000000,.0000000
269.41,-2.3084750,227.8034058,873871360.0000000,.0000000
269.42,-2.5030985,95.3802567,873871360.0000000,.0000000
269.43,-2.4932561,32.3534012,873871360.0000000,.0000000
269.44,-2.4945378,41.5555725,873871360.0000000,.0000000
269.45,-2.4957995,43.9738083,873871360.0000000,.0000000
269.46,-2.4964604,44.0551529,873871360.0000000,.0000000
269.47,-2.4958537,42.5064278,873871360.0000000,.0000000
269.48,-2.4949012,40.5226593,873871360.0000000,.0000000
269.49,-2.4906950,24.7416325,873871360.0000000,.0000000
269.50,-2.4981203,33.2310677,873871360.0000000,.0000000
269.51,-2.4998188,34.8124504,873871360.0000000,.0000000
269.52,-2.4944212,40.3629723,873871360.0000000,.0000000
269.53,-2.4950056,39.3925133,873871360.0000000,.0000000
269.54,-2.4968534,24.4507408,873871360.0000000,.0000000
269.55,-2.4981542,31.0442848,873871360.0000000,.0000000
269.56,-2.4923131,28.4525414,873871360.0000000,.0000000
269.57,-2.4988883,32.0988235,873871360.0000000,.0000000
269.58,-2.4936066,34.9595413,873871360.0000000,.0000000
269.59,-2.4943299,40.1313171,873871360.0000000,.0000000
269.60,-2.4941647,39.0658760,873871360.0000000,.0000000
269.61,-2.4946423,40.7524147,873871360.0000000,.0000000
269.62,-2.4942405,38.8864365,873871360.0000000,.0000000
269.64,-2.4956031,40.6994629,873871360.0000000,.0000000
269.65,-2.4937601,37.1558533,873871360.0000000,.0000000
269.66,-2.4941227,40.4746933,873871360.0000000,.0000000
269.67,-2.4940534,38.8617172,873871360.0000000,.0000000
269.68,-2.4956255,28.8375092,873871360.0000000,.0000000
269.69,-2.4969168,31.2399292,873871360.0000000,.0000000
269.70,-2.4910178,31.8496284,873871360.0000000,.0000000
269.71,-2.4660454,27.1242790,873871360.0000000,.0000000
269.72,-2.4131534,21.1591434,873871360.0000000,.0000000
269.73,-2.3173907,11.5825338,873871360.0000000,.0000000
269.74,-2.2125359,1.6524523,873871360.0000000,.0000000
269.75,-2.1129031,1.6535879,873871360.0000000,.0000000
269.76,-2.0182905,1.6538792,873871360.0000000,.0000000
269.77,-1.9283985,1.6542659,873871360.0000000,.0000000
269.78,-1.8431333,1.6535953,873871360.0000000,.0000000
269.79,-1.7621324,1.6558307,873871360.0000000,.0000000
269.80,-1.6855267,1.6567367,873871360.0000000,.0000000
269.81,-1.6129360,1.6565610,873871360.0000000,.0000000
269.82,-1.5443150,1.6560841,873871360.0000000,.0000000
269.83,-1.4793146,1.6568620,873871360.0000000,.0000000
269.84,-1.4176432,1.6576078,873871360.0000000,.0000000
269.85,-1.3592305,1.6568089,873871360.0000000,.0000000
269.86,-1.3038601,1.6567669,873871360.0000000,.0000000
269.88,-1.2513773,1.6567310,873871360.0000000,.0000000
269.89,-1.2014806,1.6570512,873871360.0000000,.0000000
269.90,-1.1544465,1.6558785,873871360.0000000,.0000000
269.91,-1.1097740,1.6565522,873871360.0000000,.0000000
269.92,-1.0672628,1.6577804,873871360.0000000,.0000000
269.93,-1.0264394,1.6600745,873871360.0000000,.0000000
269.94,-.9873204,1.6609173,873871360.0000000,.0000000
269.95,-.9499252,1.6611648,873871360.0000000,.0000000
269.96,-.9143715,1.6613034,873871360.0000000,.0000000
269.97,-.8805058,1.6611300,873871360.0000000,.0000000
269.98,-.8482381,1.6608620,873871360.0000000,.0000000
269.99,-.8175923,1.6608213,873871360.0000000,.0000000
270.00,-.7886043,1.6605556,873871360.0000000,.0000000
270.01,-.7610201,1.6599694,873871360.0000000,.0000000
270.02,-.7348220,1.6591119,873871360.0000000,.0000000
270.03,-.7097979,1.6590188,873871360.0000000,.0000000
270.04,-.6860415,1.6584678,873871360.0000000,.0000000
270.05,-.6637375,1.6587092,873871360.0000000,.0000000
270.06,-.6428131,1.6579016,873871360.0000000,.0000000
270.07,-.6228715,1.6579270,873871360.0000000,.0000000
270.08,-.6038418,1.6582934,873871360.0000000,.0000000
270.09,-.5859010,1.6576381,873871360.0000000,.0000000
270.10,-.5692644,1.6552137,873871360.0000000,.0000000
270.11,-.5537354,1.6537392,873871360.0000000,.0000000
270.12,-.5389597,1.6540887,873871360.0000000,.0000000
270.14,-.5249925,1.6538354,873871360.0000000,.0000000
270.15,-.5113600,1.6550810,873871360.0000000,.0000000
270.16,-.4978960,1.6583638,873871360.0000000,.0000000
270.17,-.4847753,1.6608706,873871360.0000000,.0000000
270.18,-.4723632,1.6600127,873871360.0000000,.0000000
270.19,-.4609506,1.6571590,873871360.0000000,.0000000
270.20,-.4502042,1.6564667,873871360.0000000,.0000000
270.21,-.4397566,1.6581081,873871360.0000000,.0000000
270.22,-.4292277,1.6632131,873871360.0000000,.0000000
270.23,-.4191842,1.6639003,873871360.0000000,.0000000
270.24,-.4094590,1.6656066,873871360.0000000,.0000000
270.25,-.4002688,1.6661118,873871360.0000000,.0000000
270.26,-.3976984,5.4332099,873871360.0000000,.0000000
270.27,-.4065271,10.5009689,873871360.0000000,.0000000
270.28,-.4208283,14.0301914,873871360.0000000,.0000000
270.29,-.4460210,17.4337044,873871360.0000000,.0000000
270.30,-.4755279,20.6762714,873871360.0000000,.0000000
270.31,-.5029416,22.3873978,873871360.0000000,.0000000
270.32,-.5351571,23.9999199,873871360.0000000,.0000000
270.33,-.5741893,25.4425163,873871360.0000000,.0000000
270.34,-.6127720,25.3114605,873871360.0000000,.0000000
270.35,-.6502135,26.0142632,873871360.0000000,.0000000
270.36,-.6886511,28.0346413,873871360.0000000,.0000000
270.38,-.7578108,40.0865021,873871360.0000000,.0000000
270.39,-1.1362619,156.0420074,873871360.0000000,.0000000
270.40,-1.7301661,215.6531219,873871360.0000000,.0000000
270.41,-2.3899422,235.6640625,873871360.0000000,.0000000
270.42,-2.4938505,55.4382019,873871360.0000000,.0000000
270.43,-2.4976099,27.8210220,873871360.0000000,.0000000
270.44,-2.4958711,25.7305431,873871360.0000000,.0000000
270.45,-2.4950559,26.0462151,873871360.0000000,.0000000
270.46,-2.4953825,26.5749798,873871360.0000000,.0000000
270.47,-2.4999733,30.8692589,873871360.0000000,.0000000
270.48,-2.4924264,29.3165894,873871360.0000000,.0000000
270.49,-2.4963202,27.8393326,873871360.0000000,.0000000
270.50,-2.4946289,25.9178524,873871360.0000000,.0000000
270.51,-2.4991326,30.1895103,873871360.0000000,.0000000
270.52,-2.4925170,29.9231892,873871360.0000000,.0000000
270.53,-2.4977238,25.3980045,873871360.0000000,.0000000
270.54,-2.4943252,23.5939236,873871360.0000000,.0000000
270.55,-2.4940319,22.8886204,873871360.0000000,.0000000
270.56,-2.4951675,25.2826328,873871360.0000000,.0000000
270.57,-2.4949176,25.4779930,873871360.0000000,.0000000
270.58,-2.4932995,23.3042946,873871360.0000000,.0000000
270.59,-2.4935639,24.0803871,873871360.0000000,.0000000
270.60,-2.4943924,23.3726673,873871360.0000000,.0000000
270.61,-2.4947093,24.8089142,873871360.0000000,.0000000
270.62,-2.4950473,25.7950897,873871360.0000000,.0000000
270.64,-2.4967515,23.0793724,873871360.0000000,.0000000
270.65,-2.4959176,24.2874069,873871360.0000000,.0000000
270.66,-2.4964826,24.5087509,873871360.0000000,.0000000
270.67,-2.4966459,25.0176258,873871360.0000000,.0000000
270.68,-2.4966495,27.0469189,873871360.0000000,.0000000
270.69,-2.4953961,27.6337509,873871360.0000000,.0000000
270.70,-2.4847398,27.1326714,873871360.0000000,.0000000
270.71,-2.4482813,21.9539948,873871360.0000000,.0000000
270.72,-2.3804975,13.0395193,873871360.0000000,.0000000
270.73,-2.3079021,12.0566206,873871360.0000000,.0000000
270.74,-2.2063699,1.6512868,873871360.0000000,.0000000
270.75,-2.1099439,1.6526736,873871360.0000000,.0000000
270.76,-2.0187042,1.6523862,873871360.0000000,.0000000
270.77,-1.9321277,1.6524745,873871360.0000000,.0000000
270.78,-1.8498960,1.6526099,873871360.0000000,.0000000
270.79,-1.7718298,1.6521565,873871360.0000000,.0000000
270.80,-1.6976589,1.6520350,873871360.0000000,.0000000
270.81,-1.6271548,1.6522497,873871360.0000000,.0000000
270.82,-1.5601406,1.6527869,873871360.0000000,.0000000
270.83,-1.4964397,1.6534470,873871360.0000000,.0000000
270.84,-1.4358280,1.6535540,873871360.0000000,.0000000
270.85,-1.3780622,1.6546496,873871360.0000000,.0000000
270.86,-1.3230437,1.6557177,873871360.0000000,.0000000
270.88,-1.2708702,1.6556516,873871360.0000000,.0000000
270.89,-1.2214017,1.6551110,873871360.0000000,.0000000
270.90,-1.1745143,1.6546395,873871360.0000000,.0000000
270.91,-1.1301018,1.6540481,873871360.0000000,.0000000
270.92,-1.0880008,1.6539909,873871360.0000000,.0000000
270.93,-1.0480316,1.6541574,873871360.0000000,.0000000
270.94,-1.0100747,1.6539390,873871360.0000000,.0000000
270.95,-.9739392,1.6549829,873871360.0000000,.0000000
270.96,-.9395112,1.6561806,873871360.0000000,.0000000
270.97,-.9069709,1.6545900,873871360.0000000,.0000000
270.98,-.8757226,1.6553485,873871360.0000000,.0000000
270.99,-.8460253,1.6553725,873871360.0000000,.0000000
271.00,-.8179055,1.6548918,873871360.0000000,.0000000
271.01,-.7910647,1.6547964,873871360.0000000,.0000000
271.02,-.7652745,1.6544459,873871360.0000000,.0000000
271.03,-.7404134,1.6547482,873871360.0000000,.0000000
271.04,-.7167335,1.6553792,873871360.0000000,.0000000
271.05,-.6941316,1.6560977,873871360.0000000,.0000000
271.06,-.6724934,1.6567374,873871360.0000000,.0000000
271.07,-.6517846,1.6575534,873871360.0000000,.0000000
271.08,-.6320598,1.6579100,873871360.0000000,.0000000
271.09,-.6132711,1.6576766,873871360.0000000,.0000000
271.10,-.5952232,1.6585094,873871360.0000000,.0000000
271.11,-.5779624,1.6582741,873871360.0000000,.0000000
271.12,-.5614592,1.6579973,873871360.0000000,.0000000
271.14,-.5455823,1.6589319,873871360.0000000,.0000000
271.15,-.5302464,1.6610420,873871360.0000000,.0000000
271.16,-.5157580,1.6612889,873871360.0000000,.0000000
271.17,-.5023315,1.6598151,873871360.0000000,.0000000
271.18,-.4896682,1.6587923,873871360.0000000,.0000000
271.19,-.4778479,1.6595256,873871360.0000000,.0000000
271.20,-.4667601,1.6583666,873871360.0000000,.0000000
271.21,-.4560179,1.6592466,873871360.0000000,.0000000
271.22,-.4454912,1.6611656,873871360.0000000,.0000000
271.23,-.4358969,1.6613081,873871360.0000000,.0000000
271.24,-.4273170,1.6615955,873871360.0000000,.0000000
271.25,-.4195184,1.6609886,873871360.0000000,.0000000
