 Time (days),LWP,stom_conduct,rsoil,rplant
200.67,-2.4941399,49.8298454,.0000000,-58668137429162684930668921048006656.0000000
200.68,-2.4942985,49.9986076,.0000000,-58668137429162684930668921048006656.0000000
200.69,-2.4942763,49.3805008,.0000000,-58668137429162684930668921048006656.0000000
200.70,-2.4940624,47.4328232,.0000000,-58668137429162684930668921048006656.0000000
200.71,-2.4941239,47.4058151,.0000000,-58668137429162684930668921048006656.0000000
200.72,-2.4943812,50.0091057,.0000000,-58668137429162684930668921048006656.0000000
200.73,-2.4945433,49.7338219,.0000000,-58668137429162684930668921048006656.0000000
200.74,-2.4927077,50.7204704,.0000000,-58668137429162684930668921048006656.0000000
200.75,-2.4835730,50.0250015,.0000000,-58668137429162684930668921048006656.0000000
200.76,-2.4665437,46.1041412,.0000000,-58668137429162684930668921048006656.0000000
200.77,-2.4343386,42.9497108,.0000000,-58668137429162684930668921048006656.0000000
200.78,-2.4971449,89.8530579,.0000000,-58668137429162684930668921048006656.0000000
200.79,-2.4896970,63.3096466,.0000000,-58668137429162684930668921048006656.0000000
200.80,-2.4097967,33.2221336,.0000000,-58668137429162684930668921048006656.0000000
200.81,-2.2706232,1.6774913,.0000000,-58668137429162684930668921048006656.0000000
200.82,-2.1408765,1.6793468,.0000000,-58668137429162684930668921048006656.0000000
200.83,-2.0199008,1.6812435,.0000000,-58668137429162684930668921048006656.0000000
200.84,-1.9071324,1.6827163,.0000000,-58668137429162684930668921048006656.0000000
200.85,-1.8019457,1.6839345,.0000000,-58668137429162684930668921048006656.0000000
200.86,-1.7038318,1.6856105,.0000000,-58668137429162684930668921048006656.0000000
200.88,-1.6123424,1.6871189,.0000000,-58668137429162684930668921048006656.0000000
200.89,-1.5269817,1.6888576,.0000000,-58668137429162684930668921048006656.0000000
200.90,-1.4472696,1.6909322,.0000000,-58668137429162684930668921048006656.0000000
200.91,-1.3728629,1.6927431,.0000000,-58668137429162684930668921048006656.0000000
200.92,-1.3034065,1.6939545,.0000000,-58668137429162684930668921048006656.0000000
200.93,-1.2386094,1.6951200,.0000000,-58668137429162684930668921048006656.0000000
200.94,-1.1782513,1.6956513,.0000000,-58668137429162684930668921048006656.0000000
200.95,-1.1220764,1.6958408,.0000000,-58668137429162684930668921048006656.0000000
200.96,-1.0697390,1.6964948,.0000000,-58668137429162684930668921048006656.0000000
200.97,-1.0209399,1.6977104,.0000000,-58668137429162684930668921048006656.0000000
200.98,-.9753754,1.6989826,.0000000,-58668137429162684930668921048006656.0000000
200.99,-.9328643,1.7000260,.0000000,-58668137429162684930668921048006656.0000000
201.00,-.8932473,1.7007139,.0000000,-58668137429162684930668921048006656.0000000
201.01,-.8562499,1.7014147,.0000000,-58668137429162684930668921048006656.0000000
201.02,-.8217860,1.7012689,.0000000,-58668137429162684930668921048006656.0000000
201.03,-.7897241,1.7016151,.0000000,-58668137429162684930668921048006656.0000000
201.04,-.7598138,1.7018378,.0000000,-58668137429162684930668921048006656.0000000
201.05,-.7319946,1.7017522,.0000000,-58668137429162684930668921048006656.0000000
201.06,-.7060764,1.7020559,.0000000,-58668137429162684930668921048006656.0000000
201.07,-.6819860,1.7022678,.0000000,-58668137429162684930668921048006656.0000000
201.08,-.6595877,1.7018195,.0000000,-58668137429162684930668921048006656.0000000
201.09,-.6387159,1.7017790,.0000000,-58668137429162684930668921048006656.0000000
201.10,-.6191159,1.7032728,.0000000,-58668137429162684930668921048006656.0000000
201.11,-.6009598,1.7019889,.0000000,-58668137429162684930668921048006656.0000000
201.12,-.5839704,1.7028506,.0000000,-58668137429162684930668921048006656.0000000
201.14,-.5679549,1.7050648,.0000000,-58668137429162684930668921048006656.0000000
201.15,-.5528248,1.7071807,.0000000,-58668137429162684930668921048006656.0000000
201.16,-.5386237,1.7082068,.0000000,-58668137429162684930668921048006656.0000000
201.17,-.5253416,1.7084920,.0000000,-58668137429162684930668921048006656.0000000
201.18,-.5129161,1.7094468,.0000000,-58668137429162684930668921048006656.0000000
201.19,-.5013378,1.7100604,.0000000,-58668137429162684930668921048006656.0000000
201.20,-.4905472,1.7108085,.0000000,-58668137429162684930668921048006656.0000000
201.21,-.4804927,1.7105592,.0000000,-58668137429162684930668921048006656.0000000
201.22,-.4732285,5.8556023,.0000000,-58668137429162684930668921048006656.0000000
201.23,-.4669676,9.9323578,.0000000,-58668137429162684930668921048006656.0000000
201.24,-.4652353,10.0215244,.0000000,-58668137429162684930668921048006656.0000000
201.25,-.4649296,12.9416437,.0000000,-58668137429162684930668921048006656.0000000
201.26,-.4660374,15.9026041,.0000000,-58668137429162684930668921048006656.0000000
201.27,-.5467052,110.3041306,.0000000,-58668137429162684930668921048006656.0000000
201.28,-.6499817,134.9087219,.0000000,-58668137429162684930668921048006656.0000000
201.29,-.7698989,152.2990265,.0000000,-58668137429162684930668921048006656.0000000
201.30,-.8989017,166.3817596,.0000000,-58668137429162684930668921048006656.0000000
201.31,-1.0375767,177.6277313,.0000000,-58668137429162684930668921048006656.0000000
201.32,-1.2016416,188.8511963,.0000000,-58668137429162684930668921048006656.0000000
201.33,-1.3862643,198.1664734,.0000000,-58668137429162684930668921048006656.0000000
201.34,-1.6048313,208.4299622,.0000000,-58668137429162684930668921048006656.0000000
201.35,-1.8409411,216.8121033,.0000000,-58668137429162684930668921048006656.0000000
201.36,-2.0837190,222.9335632,.0000000,-58668137429162684930668921048006656.0000000
201.38,-2.3344831,226.5679932,.0000000,-58668137429162684930668921048006656.0000000
201.39,-2.4926014,172.5917664,.0000000,-58668137429162684930668921048006656.0000000
201.40,-2.4975431,85.7507248,.0000000,-58668137429162684930668921048006656.0000000
201.41,-2.4974611,79.5571671,.0000000,-58668137429162684930668921048006656.0000000
201.42,-2.4974623,79.2066574,.0000000,-58668137429162684930668921048006656.0000000
201.43,-2.4970305,72.8702240,.0000000,-58668137429162684930668921048006656.0000000
201.44,-2.4965718,66.6573792,.0000000,-58668137429162684930668921048006656.0000000
201.45,-2.4961348,61.4403267,.0000000,-58668137429162684930668921048006656.0000000
201.46,-2.4962337,56.9624214,.0000000,-58668137429162684930668921048006656.0000000
201.47,-2.4954109,54.1950302,.0000000,-58668137429162684930668921048006656.0000000
201.48,-2.4955735,52.6776581,.0000000,-58668137429162684930668921048006656.0000000
201.49,-2.4951131,49.2303734,.0000000,-58668137429162684930668921048006656.0000000
201.50,-2.4952233,49.7119598,.0000000,-58668137429162684930668921048006656.0000000
201.51,-2.4942465,45.7597733,.0000000,-58668137429162684930668921048006656.0000000
201.52,-2.4941280,45.0847855,.0000000,-58668137429162684930668921048006656.0000000
201.53,-2.4937758,42.0258751,.0000000,-58668137429162684930668921048006656.0000000
201.54,-2.4929676,38.8135452,.0000000,-58668137429162684930668921048006656.0000000
201.55,-2.4931319,39.9993210,.0000000,-58668137429162684930668921048006656.0000000
201.56,-2.4933040,38.7780266,.0000000,-58668137429162684930668921048006656.0000000
201.57,-2.4928017,38.5988998,.0000000,-58668137429162684930668921048006656.0000000
201.58,-2.4925337,37.0624504,.0000000,-58668137429162684930668921048006656.0000000
201.59,-2.4923716,35.8030853,.0000000,-58668137429162684930668921048006656.0000000
201.60,-2.4917140,32.9697075,.0000000,-58668137429162684930668921048006656.0000000
201.61,-2.4916160,31.9859333,.0000000,-58668137429162684930668921048006656.0000000
201.62,-2.4913023,31.7656422,.0000000,-58668137429162684930668921048006656.0000000
201.64,-2.4913049,31.2332859,.0000000,-58668137429162684930668921048006656.0000000
201.65,-2.4913261,31.4783516,.0000000,-58668137429162684930668921048006656.0000000
201.66,-2.4917040,32.1890335,.0000000,-58668137429162684930668921048006656.0000000
201.67,-2.4911563,30.4598770,.0000000,-58668137429162684930668921048006656.0000000
201.68,-2.4911752,30.5762329,.0000000,-58668137429162684930668921048006656.0000000
201.69,-2.4912107,30.5454826,.0000000,-58668137429162684930668921048006656.0000000
201.70,-2.4934330,34.3053856,.0000000,-58668137429162684930668921048006656.0000000
201.71,-2.4933329,35.4957809,.0000000,-58668137429162684930668921048006656.0000000
201.72,-2.4934227,37.6280518,.0000000,-58668137429162684930668921048006656.0000000
201.73,-2.4934664,40.0516739,.0000000,-58668137429162684930668921048006656.0000000
201.74,-2.4941201,44.4611893,.0000000,-58668137429162684930668921048006656.0000000
201.75,-2.4936576,40.9194946,.0000000,-58668137429162684930668921048006656.0000000
201.76,-2.4865789,37.3608093,.0000000,-58668137429162684930668921048006656.0000000
201.77,-2.4654469,32.5524139,.0000000,-58668137429162684930668921048006656.0000000
201.78,-2.4943352,50.8400764,.0000000,-58668137429162684930668921048006656.0000000
201.79,-2.4942503,46.1314278,.0000000,-58668137429162684930668921048006656.0000000
201.80,-2.4343231,26.8456821,.0000000,-58668137429162684930668921048006656.0000000
201.81,-2.2999628,1.6515956,.0000000,-58668137429162684930668921048006656.0000000
201.82,-2.1744370,1.6516575,.0000000,-58668137429162684930668921048006656.0000000
201.83,-2.0572779,1.6509540,.0000000,-58668137429162684930668921048006656.0000000
201.84,-1.9481989,1.6488075,.0000000,-58668137429162684930668921048006656.0000000
201.85,-1.8467584,1.6460648,.0000000,-58668137429162684930668921048006656.0000000
201.86,-1.7524093,1.6438649,.0000000,-58668137429162684930668921048006656.0000000
201.88,-1.6644361,1.6428442,.0000000,-58668137429162684930668921048006656.0000000
201.89,-1.5820655,1.6442069,.0000000,-58668137429162684930668921048006656.0000000
201.90,-1.5043005,1.6494529,.0000000,-58668137429162684930668921048006656.0000000
201.91,-1.4308283,1.6544297,.0000000,-58668137429162684930668921048006656.0000000
201.92,-1.3620354,1.6554128,.0000000,-58668137429162684930668921048006656.0000000
201.93,-1.2973098,1.6581703,.0000000,-58668137429162684930668921048006656.0000000
201.94,-1.2361418,1.6632414,.0000000,-58668137429162684930668921048006656.0000000
201.95,-1.1793410,1.6594357,.0000000,-58668137429162684930668921048006656.0000000
201.96,-1.1255699,1.6620237,.0000000,-58668137429162684930668921048006656.0000000
201.97,-1.0745174,1.6665573,.0000000,-58668137429162684930668921048006656.0000000
201.98,-1.0267074,1.6670834,.0000000,-58668137429162684930668921048006656.0000000
201.99,-.9823826,1.6649615,.0000000,-58668137429162684930668921048006656.0000000
202.00,-.9410489,1.6655376,.0000000,-58668137429162684930668921048006656.0000000
202.01,-.9021863,1.6671497,.0000000,-58668137429162684930668921048006656.0000000
202.02,-.8648015,1.6767342,.0000000,-58668137429162684930668921048006656.0000000
202.03,-.8291962,1.6816542,.0000000,-58668137429162684930668921048006656.0000000
202.04,-.7958168,1.6814787,.0000000,-58668137429162684930668921048006656.0000000
202.05,-.7646726,1.6808341,.0000000,-58668137429162684930668921048006656.0000000
202.06,-.7355661,1.6801277,.0000000,-58668137429162684930668921048006656.0000000
202.07,-.7086169,1.6777451,.0000000,-58668137429162684930668921048006656.0000000
202.08,-.6833813,1.6779687,.0000000,-58668137429162684930668921048006656.0000000
202.09,-.6596411,1.6784416,.0000000,-58668137429162684930668921048006656.0000000
202.10,-.6374033,1.6780834,.0000000,-58668137429162684930668921048006656.0000000
202.11,-.6167236,1.6772618,.0000000,-58668137429162684930668921048006656.0000000
202.12,-.5973961,1.6765604,.0000000,-58668137429162684930668921048006656.0000000
202.14,-.5796907,1.6751120,.0000000,-58668137429162684930668921048006656.0000000
202.15,-.5644479,1.6684870,.0000000,-58668137429162684930668921048006656.0000000
202.16,-.5509731,1.6657330,.0000000,-58668137429162684930668921048006656.0000000
202.17,-.5383183,1.6655310,.0000000,-58668137429162684930668921048006656.0000000
202.18,-.5264909,1.6655195,.0000000,-58668137429162684930668921048006656.0000000
202.19,-.5153793,1.6660587,.0000000,-58668137429162684930668921048006656.0000000
202.20,-.5054045,1.6645867,.0000000,-58668137429162684930668921048006656.0000000
202.21,-.4960824,1.6646825,.0000000,-58668137429162684930668921048006656.0000000
202.22,-.4916263,5.0098171,.0000000,-58668137429162684930668921048006656.0000000
202.23,-.4887808,9.6016827,.0000000,-58668137429162684930668921048006656.0000000
202.24,-.4935369,12.4185362,.0000000,-58668137429162684930668921048006656.0000000
202.25,-.5000449,15.4035950,.0000000,-58668137429162684930668921048006656.0000000
202.26,-.5152817,16.6245613,.0000000,-58668137429162684930668921048006656.0000000
202.27,-.7200132,108.6491547,.0000000,-58668137429162684930668921048006656.0000000
202.28,-.9943525,147.7187347,.0000000,-58668137429162684930668921048006656.0000000
202.29,-1.3132119,175.7439575,.0000000,-58668137429162684930668921048006656.0000000
202.30,-1.6327634,197.7976074,.0000000,-58668137429162684930668921048006656.0000000
202.31,-1.9559538,215.8199463,.0000000,-58668137429162684930668921048006656.0000000
202.32,-2.3126385,232.3684692,.0000000,-58668137429162684930668921048006656.0000000
202.33,-2.4966974,148.0707397,.0000000,-58668137429162684930668921048006656.0000000
202.34,-2.4982538,66.7862701,.0000000,-58668137429162684930668921048006656.0000000
202.35,-2.4987583,68.1147308,.0000000,-58668137429162684930668921048006656.0000000
202.36,-2.4982872,59.2678795,.0000000,-58668137429162684930668921048006656.0000000
202.38,-2.4981723,61.8541412,.0000000,-58668137429162684930668921048006656.0000000
202.39,-2.4984708,68.4963989,.0000000,-58668137429162684930668921048006656.0000000
202.40,-2.4992256,62.0445938,.0000000,-58668137429162684930668921048006656.0000000
202.41,-2.4967034,46.8161430,.0000000,-58668137429162684930668921048006656.0000000
202.42,-2.4952371,41.8050842,.0000000,-58668137429162684930668921048006656.0000000
202.43,-2.4943948,39.3736610,.0000000,-58668137429162684930668921048006656.0000000
202.44,-2.4953630,38.7970009,.0000000,-58668137429162684930668921048006656.0000000
202.45,-2.4938903,38.6532593,.0000000,-58668137429162684930668921048006656.0000000
202.46,-2.4940472,39.5741119,.0000000,-58668137429162684930668921048006656.0000000
202.47,-2.4933043,37.0433540,.0000000,-58668137429162684930668921048006656.0000000
202.48,-2.4931192,36.2321358,.0000000,-58668137429162684930668921048006656.0000000
202.49,-2.4927645,34.7687607,.0000000,-58668137429162684930668921048006656.0000000
202.50,-2.4925859,34.3278275,.0000000,-58668137429162684930668921048006656.0000000
202.51,-2.4923918,33.6925888,.0000000,-58668137429162684930668921048006656.0000000
202.52,-2.4921162,32.9716263,.0000000,-58668137429162684930668921048006656.0000000
202.53,-2.4920440,33.2232056,.0000000,-58668137429162684930668921048006656.0000000
202.54,-2.4915495,30.8854485,.0000000,-58668137429162684930668921048006656.0000000
202.55,-2.4918182,31.8690453,.0000000,-58668137429162684930668921048006656.0000000
202.56,-2.4913168,30.6714287,.0000000,-58668137429162684930668921048006656.0000000
202.57,-2.4912612,30.2591000,.0000000,-58668137429162684930668921048006656.0000000
202.58,-2.4927402,35.3469200,.0000000,-58668137429162684930668921048006656.0000000
202.59,-2.4946752,37.8469772,.0000000,-58668137429162684930668921048006656.0000000
202.60,-2.4923522,32.5937309,.0000000,-58668137429162684930668921048006656.0000000
202.61,-2.4913170,30.3333015,.0000000,-58668137429162684930668921048006656.0000000
202.62,-2.4910169,29.1730175,.0000000,-58668137429162684930668921048006656.0000000
202.64,-2.4923978,33.7008171,.0000000,-58668137429162684930668921048006656.0000000
202.65,-2.4939737,38.5722275,.0000000,-58668137429162684930668921048006656.0000000
202.66,-2.4966290,39.1494484,.0000000,-58668137429162684930668921048006656.0000000
202.67,-2.4966989,45.1289558,.0000000,-58668137429162684930668921048006656.0000000
202.68,-2.4988103,53.4365883,.0000000,-58668137429162684930668921048006656.0000000
202.69,-2.4999859,78.8546906,.0000000,-58668137429162684930668921048006656.0000000
202.70,-2.4988265,73.4330292,.0000000,-58668137429162684930668921048006656.0000000
202.71,-2.4982300,71.3738861,.0000000,-58668137429162684930668921048006656.0000000
202.72,-2.4348907,53.5273819,.0000000,-58668137429162684930668921048006656.0000000
202.73,-2.3537316,43.1537361,.0000000,-58668137429162684930668921048006656.0000000
202.74,-2.2850153,57.0821953,.0000000,-58668137429162684930668921048006656.0000000
202.75,-2.1962962,41.1844978,.0000000,-58668137429162684930668921048006656.0000000
202.76,-2.0963979,34.5425568,.0000000,-58668137429162684930668921048006656.0000000
202.77,-2.0021091,40.7911987,.0000000,-58668137429162684930668921048006656.0000000
202.78,-1.9031465,17.4557705,.0000000,-58668137429162684930668921048006656.0000000
202.79,-1.8167895,33.1183167,.0000000,-58668137429162684930668921048006656.0000000
202.80,-1.7271441,17.4442577,.0000000,-58668137429162684930668921048006656.0000000
202.81,-1.6377656,1.6652082,.0000000,-58668137429162684930668921048006656.0000000
202.82,-1.5539147,1.6661955,.0000000,-58668137429162684930668921048006656.0000000
202.83,-1.4752462,1.6673965,.0000000,-58668137429162684930668921048006656.0000000
202.84,-1.4014791,1.6676385,.0000000,-58668137429162684930668921048006656.0000000
202.85,-1.3323518,1.6677251,.0000000,-58668137429162684930668921048006656.0000000
202.86,-1.2675285,1.6679487,.0000000,-58668137429162684930668921048006656.0000000
202.88,-1.2067883,1.6680627,.0000000,-58668137429162684930668921048006656.0000000
202.89,-1.1498721,1.6674880,.0000000,-58668137429162684930668921048006656.0000000
202.90,-1.0966396,1.6670402,.0000000,-58668137429162684930668921048006656.0000000
202.91,-1.0468092,1.6669915,.0000000,-58668137429162684930668921048006656.0000000
202.92,-1.0000149,1.6691376,.0000000,-58668137429162684930668921048006656.0000000
202.93,-.9561106,1.6704434,.0000000,-58668137429162684930668921048006656.0000000
202.94,-.9149628,1.6712999,.0000000,-58668137429162684930668921048006656.0000000
202.95,-.8765067,1.6714845,.0000000,-58668137429162684930668921048006656.0000000
202.96,-.8404144,1.6719406,.0000000,-58668137429162684930668921048006656.0000000
202.97,-.8066634,1.6721547,.0000000,-58668137429162684930668921048006656.0000000
202.98,-.7750373,1.6722870,.0000000,-58668137429162684930668921048006656.0000000
202.99,-.7454157,1.6724362,.0000000,-58668137429162684930668921048006656.0000000
203.00,-.7177030,1.6728165,.0000000,-58668137429162684930668921048006656.0000000
203.01,-.6917190,1.6730850,.0000000,-58668137429162684930668921048006656.0000000
203.02,-.6675292,1.6732224,.0000000,-58668137429162684930668921048006656.0000000
203.03,-.6448076,1.6735657,.0000000,-58668137429162684930668921048006656.0000000
203.04,-.6235257,1.6740925,.0000000,-58668137429162684930668921048006656.0000000
203.05,-.6035075,1.6753566,.0000000,-58668137429162684930668921048006656.0000000
203.06,-.5847182,1.6775934,.0000000,-58668137429162684930668921048006656.0000000
203.07,-.5671646,1.6801674,.0000000,-58668137429162684930668921048006656.0000000
203.08,-.5511296,1.6820741,.0000000,-58668137429162684930668921048006656.0000000
203.09,-.5361968,1.6816744,.0000000,-58668137429162684930668921048006656.0000000
203.10,-.5223438,1.6816334,.0000000,-58668137429162684930668921048006656.0000000
203.11,-.5091911,1.6831040,.0000000,-58668137429162684930668921048006656.0000000
203.12,-.4966424,1.6829897,.0000000,-58668137429162684930668921048006656.0000000
203.14,-.4846992,1.6836804,.0000000,-58668137429162684930668921048006656.0000000
203.15,-.4734324,1.6857586,.0000000,-58668137429162684930668921048006656.0000000
203.16,-.4629891,1.6869736,.0000000,-58668137429162684930668921048006656.0000000
203.17,-.4535890,1.6867342,.0000000,-58668137429162684930668921048006656.0000000
203.18,-.4446318,1.6882278,.0000000,-58668137429162684930668921048006656.0000000
203.19,-.4367993,1.6884501,.0000000,-58668137429162684930668921048006656.0000000
203.20,-.4294558,1.6860800,.0000000,-58668137429162684930668921048006656.0000000
203.21,-.4223523,1.6864438,.0000000,-58668137429162684930668921048006656.0000000
203.22,-.4161345,1.6859090,.0000000,-58668137429162684930668921048006656.0000000
203.23,-.4104654,1.6854436,.0000000,-58668137429162684930668921048006656.0000000
203.24,-.4054585,1.6847817,.0000000,-58668137429162684930668921048006656.0000000
203.25,-.4009624,1.6826987,.0000000,-58668137429162684930668921048006656.0000000
203.26,-.3970365,1.6827047,.0000000,-58668137429162684930668921048006656.0000000
203.27,-.3948529,5.2995319,.0000000,-58668137429162684930668921048006656.0000000
203.28,-.3920193,12.2512484,.0000000,-58668137429162684930668921048006656.0000000
203.29,-.3892817,23.5747929,.0000000,-58668137429162684930668921048006656.0000000
203.30,-.3892793,24.8242874,.0000000,-58668137429162684930668921048006656.0000000
203.31,-.4044880,37.5756226,.0000000,-58668137429162684930668921048006656.0000000
203.32,-.4249713,65.2744904,.0000000,-58668137429162684930668921048006656.0000000
203.33,-.4428443,59.3401070,.0000000,-58668137429162684930668921048006656.0000000
203.34,-.4956961,70.5252609,.0000000,-58668137429162684930668921048006656.0000000
203.35,-.5503244,76.4471359,.0000000,-58668137429162684930668921048006656.0000000
203.36,-.6168320,82.7732773,.0000000,-58668137429162684930668921048006656.0000000
203.38,-.6755553,82.0213013,.0000000,-58668137429162684930668921048006656.0000000
203.39,-.7353507,91.1600418,.0000000,-58668137429162684930668921048006656.0000000
203.40,-.8636312,140.5880737,.0000000,-58668137429162684930668921048006656.0000000
203.41,-1.0389721,160.5284729,.0000000,-58668137429162684930668921048006656.0000000
203.42,-1.2220033,149.8161469,.0000000,-58668137429162684930668921048006656.0000000
203.43,-1.4384280,167.0237885,.0000000,-58668137429162684930668921048006656.0000000
203.44,-1.6307571,155.8368225,.0000000,-58668137429162684930668921048006656.0000000
203.45,-1.8210912,157.3002014,.0000000,-58668137429162684930668921048006656.0000000
203.46,-2.0802627,199.6857452,.0000000,-58668137429162684930668921048006656.0000000
203.47,-2.3204198,183.2483673,.0000000,-58668137429162684930668921048006656.0000000
203.48,-2.5026569,150.9783173,.0000000,-58668137429162684930668921048006656.0000000
203.49,-2.4982719,63.5367279,.0000000,-58668137429162684930668921048006656.0000000
203.50,-2.4975438,62.8391533,.0000000,-58668137429162684930668921048006656.0000000
203.51,-2.4980841,61.0933914,.0000000,-58668137429162684930668921048006656.0000000
203.52,-2.4972522,61.4862061,.0000000,-58668137429162684930668921048006656.0000000
203.53,-2.4972303,58.5536118,.0000000,-58668137429162684930668921048006656.0000000
203.54,-2.4977882,63.9597664,.0000000,-58668137429162684930668921048006656.0000000
203.55,-2.4975355,65.4041672,.0000000,-58668137429162684930668921048006656.0000000
203.56,-2.4974532,63.2306366,.0000000,-58668137429162684930668921048006656.0000000
203.57,-2.4956212,50.5722351,.0000000,-58668137429162684930668921048006656.0000000
203.58,-2.4959121,51.0484123,.0000000,-58668137429162684930668921048006656.0000000
203.59,-2.4959109,51.9051819,.0000000,-58668137429162684930668921048006656.0000000
203.60,-2.4954836,47.7082062,.0000000,-58668137429162684930668921048006656.0000000
203.61,-2.4959826,51.4611130,.0000000,-58668137429162684930668921048006656.0000000
203.62,-2.4953911,45.9429741,.0000000,-58668137429162684930668921048006656.0000000
203.64,-2.4938443,40.6269188,.0000000,-58668137429162684930668921048006656.0000000
203.65,-2.4935937,38.9543610,.0000000,-58668137429162684930668921048006656.0000000
203.66,-2.4938598,40.9962769,.0000000,-58668137429162684930668921048006656.0000000
203.67,-2.4938927,40.1355209,.0000000,-58668137429162684930668921048006656.0000000
203.68,-2.4941204,40.9834595,.0000000,-58668137429162684930668921048006656.0000000
203.69,-2.4952149,45.6718712,.0000000,-58668137429162684930668921048006656.0000000
203.70,-2.4945121,41.1027222,.0000000,-58668137429162684930668921048006656.0000000
203.71,-2.4955795,49.4122772,.0000000,-58668137429162684930668921048006656.0000000
203.72,-2.4947557,44.5709076,.0000000,-58668137429162684930668921048006656.0000000
203.73,-2.4945815,43.4251747,.0000000,-58668137429162684930668921048006656.0000000
203.74,-2.4927692,43.4774284,.0000000,-58668137429162684930668921048006656.0000000
203.75,-2.4871502,40.6676292,.0000000,-58668137429162684930668921048006656.0000000
203.76,-2.4531097,45.7554016,.0000000,-58668137429162684930668921048006656.0000000
203.77,-2.3981144,49.8623886,.0000000,-58668137429162684930668921048006656.0000000
203.78,-2.3563895,77.8633270,.0000000,-58668137429162684930668921048006656.0000000
203.79,-2.2845623,48.0159149,.0000000,-58668137429162684930668921048006656.0000000
203.80,-2.1816037,18.2296867,.0000000,-58668137429162684930668921048006656.0000000
203.81,-2.0624883,1.6648873,.0000000,-58668137429162684930668921048006656.0000000
203.82,-1.9510266,1.6657954,.0000000,-58668137429162684930668921048006656.0000000
203.83,-1.8467658,1.6663382,.0000000,-58668137429162684930668921048006656.0000000
203.84,-1.7492102,1.6669672,.0000000,-58668137429162684930668921048006656.0000000
203.85,-1.6582441,1.6658713,.0000000,-58668137429162684930668921048006656.0000000
203.86,-1.5736877,1.6646607,.0000000,-58668137429162684930668921048006656.0000000
203.88,-1.4948672,1.6640009,.0000000,-58668137429162684930668921048006656.0000000
203.89,-1.4205976,1.6659396,.0000000,-58668137429162684930668921048006656.0000000
203.90,-1.3505900,1.6688415,.0000000,-58668137429162684930668921048006656.0000000
203.91,-1.2850381,1.6706626,.0000000,-58668137429162684930668921048006656.0000000
203.92,-1.2238494,1.6717204,.0000000,-58668137429162684930668921048006656.0000000
203.93,-1.1656460,1.6751431,.0000000,-58668137429162684930668921048006656.0000000
203.94,-1.1116993,1.6767648,.0000000,-58668137429162684930668921048006656.0000000
203.95,-1.0609028,1.6791364,.0000000,-58668137429162684930668921048006656.0000000
203.96,-1.0139798,1.6808317,.0000000,-58668137429162684930668921048006656.0000000
203.97,-.9706352,1.6828296,.0000000,-58668137429162684930668921048006656.0000000
203.98,-.9302114,1.6856641,.0000000,-58668137429162684930668921048006656.0000000
203.99,-.8924161,1.6880366,.0000000,-58668137429162684930668921048006656.0000000
204.00,-.8570673,1.6889440,.0000000,-58668137429162684930668921048006656.0000000
204.01,-.8238907,1.6898909,.0000000,-58668137429162684930668921048006656.0000000
204.02,-.7927582,1.6913273,.0000000,-58668137429162684930668921048006656.0000000
204.03,-.7636194,1.6924751,.0000000,-58668137429162684930668921048006656.0000000
204.04,-.7362865,1.6933078,.0000000,-58668137429162684930668921048006656.0000000
204.05,-.7115311,1.6874998,.0000000,-58668137429162684930668921048006656.0000000
204.06,-.6899849,1.6749523,.0000000,-58668137429162684930668921048006656.0000000
204.07,-.6699643,1.6736163,.0000000,-58668137429162684930668921048006656.0000000
204.08,-.6508536,1.6766180,.0000000,-58668137429162684930668921048006656.0000000
204.09,-.6321545,1.6825973,.0000000,-58668137429162684930668921048006656.0000000
204.10,-.6134357,1.6935773,.0000000,-58668137429162684930668921048006656.0000000
204.11,-.5965317,1.6867428,.0000000,-58668137429162684930668921048006656.0000000
204.12,-.5806512,1.6865140,.0000000,-58668137429162684930668921048006656.0000000
204.14,-.5652247,1.6918973,.0000000,-58668137429162684930668921048006656.0000000
204.15,-.5513464,1.6869507,.0000000,-58668137429162684930668921048006656.0000000
204.16,-.5382528,1.6872784,.0000000,-58668137429162684930668921048006656.0000000
204.17,-.5254748,1.6923642,.0000000,-58668137429162684930668921048006656.0000000
204.18,-.5132633,1.6949309,.0000000,-58668137429162684930668921048006656.0000000
204.19,-.5019873,1.6949778,.0000000,-58668137429162684930668921048006656.0000000
204.20,-.4917034,1.6947376,.0000000,-58668137429162684930668921048006656.0000000
204.21,-.4818502,1.6958058,.0000000,-58668137429162684930668921048006656.0000000
204.22,-.4776545,7.7512970,.0000000,-58668137429162684930668921048006656.0000000
204.23,-.4827793,15.8097076,.0000000,-58668137429162684930668921048006656.0000000
204.24,-.4956434,21.5903454,.0000000,-58668137429162684930668921048006656.0000000
204.25,-.5141622,31.2269287,.0000000,-58668137429162684930668921048006656.0000000
204.26,-.5356011,40.2312927,.0000000,-58668137429162684930668921048006656.0000000
204.27,-.6269868,74.7407227,.0000000,-58668137429162684930668921048006656.0000000
204.28,-.8397835,123.5596161,.0000000,-58668137429162684930668921048006656.0000000
204.29,-.9926768,87.7098083,.0000000,-58668137429162684930668921048006656.0000000
204.30,-1.2958541,158.3515778,.0000000,-58668137429162684930668921048006656.0000000
204.31,-1.6275370,200.1692810,.0000000,-58668137429162684930668921048006656.0000000
204.32,-1.8327756,182.7851410,.0000000,-58668137429162684930668921048006656.0000000
